"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2016-09-28 17:00:00,"54.5","1092.2","8.7","0"
2016-09-28 18:00:00,"54","1092.2","8.7","0"
2016-09-28 19:00:00,"53.8","1092.2","8.9","0"
2016-09-28 20:00:00,"53","1092.18","8.7","0"
2016-09-28 21:00:00,"53.1","1092.2","8.7","0"
2016-09-28 22:00:00,"53.9","1092.2","8.7","0"
2016-09-28 23:00:00,"54.2","1092.21","8.7","0"
2016-09-29 00:00:00,"53.6","1092.19","8.7","0"
2016-09-29 01:00:00,"52.3","1092.2","8.7","0"
2016-09-29 02:00:00,"51.7","1092.21","8.7","0"
2016-09-29 03:00:00,"50.9","1092.2","8.7","0"
2016-09-29 04:00:00,"51.8","1092.18","8.7","0"
2016-09-29 05:00:00,"51","1092.19","8.7","0"
2016-09-29 06:00:00,"50.2","1092.2","8.7","0"
2016-09-29 07:00:00,"48.8","1092.19","8.7","0"
2016-09-29 08:00:00,"48.3","1092.19","8.7","0"
2016-09-29 09:00:00,"48.1","1092.19","8.7","0"
2016-09-29 10:00:00,"50","1092.18","8.7","0"
2016-09-29 11:00:00,"51.8","1092.18","8.7","0"
2016-09-29 12:00:00,"53.9","1092.17","8.7","0"
2016-09-29 13:00:00,"55.6","1092.18","8.5","0"
2016-09-29 14:00:00,"57.3","1092.19","8.7","0"
2016-09-29 15:00:00,"58.7","1092.19","8.7","0"
2016-09-29 16:00:00,"60.3","1092.19","8.7","0"
2016-09-29 17:00:00,"60.7","1092.19","8.7","0"
2016-09-29 18:00:00,"60.4","1092.21","8.5","0"
2016-09-29 19:00:00,"58.8","1092.19","8.5","0"
2016-09-29 20:00:00,"56.6","1092.18","8.7","0"
2016-09-29 21:00:00,"55.1","1092.17","8.7","0"
2016-09-29 22:00:00,"52.5","1092.19","8.5","0"
2016-09-29 23:00:00,"51","1092.18","8.5","0"
2016-09-30 00:00:00,"50.4","1092.17","8.7","0"
2016-09-30 01:00:00,"50.2","1092.17","8.7","0"
2016-09-30 02:00:00,"49.7","1092.17","8.7","0"
2016-09-30 03:00:00,"49.5","1092.18","8.7","0"
2016-09-30 04:00:00,"48.6","1092.18","8.7","0"
2016-09-30 05:00:00,"48.1","1092.16","8.7","0"
2016-09-30 06:00:00,"48.2","1092.15","8.7","0"
2016-09-30 07:00:00,"48","1092.17","8.7","0"
2016-09-30 08:00:00,"47.8","1092.2","8.7","0"
2016-09-30 09:00:00,"48.5","1092.17","8.7","0"
2016-09-30 10:00:00,"49.4","1092.19","8.5","0"
2016-09-30 11:00:00,"51","1092.15","8.5","0"
2016-09-30 12:00:00,"52.6","1092.15","8.5","0"
2016-09-30 13:00:00,"53.4","1092.16","8.5","0"
2016-09-30 14:00:00,"55.9","1092.17","8.5","0"
2016-09-30 15:00:00,"57.1","1092.17","8.5","0"
2016-09-30 16:00:00,"56.7","1092.2","8.5","0"
2016-09-30 17:00:00,"56.6","1092.14","8.7","0"
2016-09-30 18:00:00,"56","1092.16","8.5","0"
2016-09-30 19:00:00,"55","1092.16","8.5","0"
2016-09-30 20:00:00,"53.6","1092.16","8.5","0"
2016-09-30 21:00:00,"52.5","1092.16","8.5","0"
2016-09-30 22:00:00,"52","1092.16","8.5","0"
2016-09-30 23:00:00,"51.9","1092.16","8.5","0"
2016-10-01 00:00:00,"51.1","1092.15","8.5","0"
2016-10-01 01:00:00,"51.3","1092.14","8.5","0"
2016-10-01 02:00:00,"50.6","1092.12","8.5","0"
2016-10-01 03:00:00,"48.1","1092.16","8.5","0"
2016-10-01 04:00:00,"49.5","1092.17","8.5","0"
2016-10-01 05:00:00,"47.2","1092.17","8.5","0.01"
2016-10-01 06:00:00,"46.9","1092.16","8.7","0.01"
2016-10-01 07:00:00,"47.5","1092.16","8.7","0"
2016-10-01 08:00:00,"47.4","1092.17","8.7","0.02"
2016-10-01 09:00:00,"48.1","1092.17","8.7","0"
2016-10-01 10:00:00,"49","1092.16","8.5","0"
2016-10-01 11:00:00,"51.1","1092.17","8.5","0"
2016-10-01 12:00:00,"52.2","1092.17","8.5","0"
2016-10-01 13:00:00,"53.2","1092.15","8.5","0"
2016-10-01 14:00:00,"54.5","1092.13","8.5","0"
2016-10-01 15:00:00,"54.5","1092.17","8.5","0"
2016-10-01 16:00:00,"54","1092.16","8.5","0"
2016-10-01 17:00:00,"52.1","1092.15","8.5","0"
2016-10-01 18:00:00,"51.1","1092.15","8.5","0"
2016-10-01 19:00:00,"49.4","1092.15","8.5","0"
2016-10-01 20:00:00,"49.3","1092.16","8.5","0"
2016-10-01 21:00:00,"49.4","1092.16","8.5","0"
2016-10-01 22:00:00,"49.4","1092.15","8.5","0"
2016-10-01 23:00:00,"50.7","1092.14","8.5","0"
2016-10-02 00:00:00,"49.6","1092.13","8.5","0"
2016-10-02 01:00:00,"48.8","1092.14","8.5","0"
2016-10-02 02:00:00,"48.4","1092.16","8.5","0"
2016-10-02 03:00:00,"48.7","1092.14","8.5","0"
2016-10-02 04:00:00,"49.4","1092.14","8.5","0"
2016-10-02 05:00:00,"48.9","1092.14","8.5","0"
2016-10-02 06:00:00,"49","1092.16","8.5","0"
2016-10-02 07:00:00,"49","1092.14","8.5","0"
2016-10-02 08:00:00,"49.1","1092.15","8.5","0"
2016-10-02 09:00:00,"49.1","1092.15","8.5","0"
2016-10-02 10:00:00,"49.1","1092.15","8.5","0"
2016-10-02 11:00:00,"49.9","1092.14","8.5","0"
2016-10-02 12:00:00,"50.7","1092.14","8.5","0"
2016-10-02 13:00:00,"51.5","1092.15","8.5","0"
2016-10-02 14:00:00,"52","1092.14","8.5","0"
2016-10-02 15:00:00,"52.7","1092.14","8.5","0"
2016-10-02 16:00:00,"52.8","1092.15","8.5","0"
2016-10-02 17:00:00,"53.2","1092.14","8.5","0"
2016-10-02 18:00:00,"53","1092.15","8.5","0"
2016-10-02 19:00:00,"53.2","1092.13","8.5","0"
2016-10-02 20:00:00,"53","1092.13","8.5","0"
2016-10-02 21:00:00,"52.9","1092.15","8.5","0"
2016-10-02 22:00:00,"53","1092.14","8.5","0"
2016-10-02 23:00:00,"52.5","1092.16","8.5","0"
2016-10-03 00:00:00,"52.8","1092.12","8.5","0"
2016-10-03 01:00:00,"53","1092.13","8.5","0"
2016-10-03 02:00:00,"52.8","1092.14","8.5","0"
2016-10-03 03:00:00,"52.5","1092.15","8.5","0"
2016-10-03 04:00:00,"52","1092.12","8.5","0"
2016-10-03 05:00:00,"51.9","1092.15","8.5","0"
2016-10-03 06:00:00,"51.3","1092.12","8.5","0"
2016-10-03 07:00:00,"51.4","1092.13","8.5","0"
2016-10-03 08:00:00,"51.4","1092.13","8.5","0"
2016-10-03 09:00:00,"51.9","1092.14","8.5","0"
2016-10-03 10:00:00,"53.3","1092.13","8.5","0"
2016-10-03 11:00:00,"54.9","1092.14","8.5","0"
2016-10-03 12:00:00,"57.7","1092.14","8.5","0"
2016-10-03 13:00:00,"61.9","1092.12","8.5","0"
2016-10-03 14:00:00,"64.4","1092.13","8.5","0"
2016-10-03 15:00:00,"66.6","1092.13","8.5","0"
2016-10-03 16:00:00,"66.4","1092.14","8.5","0"
2016-10-03 17:00:00,"59.6","1092.14","8.7","0.03"
2016-10-03 18:00:00,"60.3","1092.15","9.1","0.03"
2016-10-03 19:00:00,"59.5","1092.14","8.9","0.01"
2016-10-03 20:00:00,"58.3","1092.15","8.7","0"
2016-10-03 21:00:00,"58.4","1092.15","8.7","0"
2016-10-03 22:00:00,"58.3","1092.16","8.7","0"
2016-10-03 23:00:00,"57.5","1092.16","8.7","0"
2016-10-04 00:00:00,"55.9","1092.16","8.7","0"
2016-10-04 01:00:00,"54.3","1092.15","8.7","0"
2016-10-04 02:00:00,"53.8","1092.16","8.7","0"
2016-10-04 03:00:00,"53.7","1092.13","8.7","0"
2016-10-04 04:00:00,"53.7","1092.16","8.7","0"
2016-10-04 05:00:00,"53.2","1092.15","8.7","0"
2016-10-04 06:00:00,"52.4","1092.14","8.7","0"
2016-10-04 07:00:00,"52.1","1092.15","8.7","0"
2016-10-04 08:00:00,"52","1092.15","8.7","0"
2016-10-04 09:00:00,"51.8","1092.14","8.7","0"
2016-10-04 10:00:00,"52.3","1092.14","8.7","0"
2016-10-04 11:00:00,"53.1","1092.15","8.7","0"
2016-10-04 12:00:00,"54.8","1092.14","8.5","0"
2016-10-04 13:00:00,"56","1092.15","8.7","0"
2016-10-04 14:00:00,"58.6","1092.16","8.5","0"
2016-10-04 15:00:00,"59.4","1092.16","8.5","0"
2016-10-04 16:00:00,"60.1","1092.14","8.5","0"
2016-10-04 17:00:00,"60.9","1092.15","8.5","0"
2016-10-04 18:00:00,"60.8","1092.14","8.5","0"
2016-10-04 19:00:00,"58.5","1092.14","8.5","0"
2016-10-04 20:00:00,"57.2","1092.14","8.5","0"
2016-10-04 21:00:00,"57","1092.15","8.5","0"
2016-10-04 22:00:00,"54.3","1092.14","8.5","0"
2016-10-04 23:00:00,"52.1","1092.15","8.5","0"
2016-10-05 00:00:00,"50","1092.14","8.5","0"
2016-10-05 01:00:00,"46.8","1092.14","8.5","0"
2016-10-05 02:00:00,"45","1092.14","8.5","0"
2016-10-05 03:00:00,"44.1","1092.15","8.5","0"
2016-10-05 04:00:00,"43.8","1092.13","8.5","0"
2016-10-05 05:00:00,"43.4","1092.14","8.5","0"
2016-10-05 06:00:00,"44.6","1092.13","8.5","0"
2016-10-05 07:00:00,"44.9","1092.13","8.5","0"
2016-10-05 08:00:00,"44.3","1092.13","8.5","0"
2016-10-05 09:00:00,"43.4","1092.15","8.5","0"
2016-10-05 10:00:00,"44.2","1092.13","8.4","0"
2016-10-05 11:00:00,"50","1092.13","8.5","0"
2016-10-05 12:00:00,"56.3","1092.13","8.4","0"
2016-10-05 13:00:00,"60.4","1092.14","8.5","0"
2016-10-05 14:00:00,"62.3","1092.13","8.5","0"
2016-10-05 15:00:00,"64.1","1092.14","8.5","0"
2016-10-05 16:00:00,"64.5","1092.14","8.5","0"
2016-10-05 17:00:00,"64.6","1092.13","8.5","0"
2016-10-05 18:00:00,"65.9","1092.14","8.5","0"
2016-10-05 19:00:00,"60.7","1092.13","8.4","0"
2016-10-05 20:00:00,"56.9","1092.14","8.4","0"
2016-10-05 21:00:00,"51.8","1092.13","8.5","0"
2016-10-05 22:00:00,"49.6","1092.13","8.4","0"
2016-10-05 23:00:00,"47.9","1092.14","8.4","0"
2016-10-06 00:00:00,"46.4","1092.13","8.5","0"
2016-10-06 01:00:00,"45.3","1092.13","8.5","0"
2016-10-06 02:00:00,"43.6","1092.13","8.5","0"
2016-10-06 03:00:00,"42.7","1092.12","8.4","0"
2016-10-06 04:00:00,"41.7","1092.12","8.5","0"
2016-10-06 05:00:00,"41","1092.13","8.4","0"
2016-10-06 06:00:00,"40.4","1092.13","8.4","0"
2016-10-06 07:00:00,"38.9","1092.13","8.5","0"
2016-10-06 08:00:00,"38","1092.12","8.5","0"
2016-10-06 09:00:00,"39.8","1092.14","8.4","0"
2016-10-06 10:00:00,"47.2","1092.13","8.4","0"
2016-10-06 11:00:00,"52.6","1092.12","8.4","0"
2016-10-06 12:00:00,"61.9","1092.13","8.4","0"
2016-10-06 13:00:00,"66.5","1092.13","8.4","0"
2016-10-06 14:00:00,"68.5","1092.13","8.4","0"
2016-10-06 15:00:00,"69.5","1092.12","8.4","0"
2016-10-06 16:00:00,"71.6","1092.12","8.4","0"
2016-10-06 17:00:00,"72.5","1092.12","8.4","0"
2016-10-06 18:00:00,"71.9","1092.14","8.4","0"
2016-10-06 19:00:00,"62.4","1092.13","8.4","0"
2016-10-06 20:00:00,"56.8","1092.13","8.4","0"
2016-10-06 21:00:00,"53.4","1092.12","8.4","0"
2016-10-06 22:00:00,"51.2","1092.12","8.5","0"
2016-10-06 23:00:00,"49.4","1092.11","8.4","0"
2016-10-07 00:00:00,"48.4","1092.13","8.5","0"
2016-10-07 01:00:00,"46.6","1092.12","8.5","0"
2016-10-07 02:00:00,"45.5","1092.13","8.4","0"
2016-10-07 03:00:00,"44.5","1092.12","8.4","0"
2016-10-07 04:00:00,"44","1092.11","8.5","0"
2016-10-07 05:00:00,"42.7","1092.13","8.4","0"
2016-10-07 06:00:00,"42.1","1092.12","8.4","0"
2016-10-07 07:00:00,"40.6","1092.12","8.4","0"
2016-10-07 08:00:00,"40.1","1092.11","8.4","0"
2016-10-07 09:00:00,"41.9","1092.11","8.4","0"
2016-10-07 10:00:00,"45.6","1092.12","8.4","0"
2016-10-07 11:00:00,"53.5","1092.13","8.4","0"
2016-10-07 12:00:00,"63","1092.12","8.4","0"
2016-10-07 13:00:00,"67.9","1092.13","8.5","0"
2016-10-07 14:00:00,"70.8","1092.13","8.4","0"
2016-10-07 15:00:00,"71.8","1092.12","8.5","0"
2016-10-07 16:00:00,"72.7","1092.1","8.5","0"
2016-10-07 17:00:00,"72.5","1092.12","8.5","0"
2016-10-07 18:00:00,"72.7","1092.12","8.5","0"
2016-10-07 19:00:00,"66.3","1092.11","8.5","0"
2016-10-07 20:00:00,"59.4","1092.11","8.5","0"
2016-10-07 21:00:00,"57.1","1092.12","8.5","0"
2016-10-07 22:00:00,"53.6","1092.11","8.5","0"
2016-10-07 23:00:00,"51.8","1092.12","8.5","0"
2016-10-08 00:00:00,"50.9","1092.11","8.5","0"
2016-10-08 01:00:00,"50.8","1092.13","8.5","0"
2016-10-08 02:00:00,"48.5","1092.12","8.5","0"
2016-10-08 03:00:00,"47.8","1092.13","8.5","0"
2016-10-08 04:00:00,"46.8","1092.13","8.5","0"
2016-10-08 05:00:00,"46.9","1092.11","8.5","0"
2016-10-08 06:00:00,"46.1","1092.11","8.5","0"
2016-10-08 07:00:00,"44.9","1092.11","8.5","0"
2016-10-08 08:00:00,"44.2","1092.12","8.5","0"
2016-10-08 10:00:00,"52.8","1092.13",NA,"0"
2016-10-08 11:00:00,"56.2","1092.1",NA,"0"
2016-10-08 12:00:00,"59.7","1092.1",NA,"0"
2016-10-08 13:00:00,"62.5","1092.11",NA,"0"
2016-10-08 14:00:00,"63.9","1092.12",NA,"0"
2016-10-08 15:00:00,"63.4","1092.12",NA,"0"
2016-10-08 16:00:00,"62.7","1092.11","8.5","0"
2016-10-08 17:00:00,"62.1","1092.12","8.5","0"
2016-10-08 18:00:00,"62.1","1092.1","8.5","0"
2016-10-08 19:00:00,"61.1","1092.11","8.5","0"
2016-10-08 20:00:00,"58.2","1092.14","8.5","0"
2016-10-08 21:00:00,"57.7","1092.14","8.5","0"
2016-10-08 22:00:00,"57.2","1092.09","8.5","0"
2016-10-08 23:00:00,"58","1092.09","8.5","0"
2016-10-09 00:00:00,"57.8","1092.11","8.5","0"
2016-10-09 01:00:00,"58","1092.13","8.5","0"
2016-10-09 02:00:00,"57.3","1092.11","8.5","0"
2016-10-09 03:00:00,"56.8","1092.12","8.5","0"
2016-10-09 04:00:00,"53.3","1092.1","8.5","0"
2016-10-09 05:00:00,"52.3","1092.1","8.5","0"
2016-10-09 06:00:00,"52.1","1092.09","8.5","0"
2016-10-09 07:00:00,"51.8","1092.1","8.5","0"
2016-10-09 08:00:00,"51.7","1092.11","8.7","0"
2016-10-09 09:00:00,"51.6","1092.12","8.7","0"
2016-10-09 10:00:00,"51.8","1092.12","8.7","0"
2016-10-09 11:00:00,"52","1092.08","8.7","0"
2016-10-09 12:00:00,"51.5","1092.09","8.5","0"
2016-10-09 13:00:00,"50.7","1092.12","8.5","0.02"
2016-10-09 14:00:00,"49.9","1092.1","8.7","0.02"
2016-10-09 15:00:00,"50.3","1092.11","8.7","0.01"
2016-10-09 16:00:00,"50.2","1092.12","8.7","0.01"
2016-10-09 17:00:00,"51.4","1092.13","8.5","0"
2016-10-09 18:00:00,"51.3","1092.09","8.7","0"
2016-10-09 19:00:00,"50.5","1092.09","8.7","0"
2016-10-09 20:00:00,"48.9","1092.09","8.7","0"
2016-10-09 21:00:00,"47.2","1092.14","8.5","0"
2016-10-09 22:00:00,"45.5","1092.09","8.4","0"
2016-10-09 23:00:00,"44.2","1092.12","8.4","0"
2016-10-10 00:00:00,"43.8","1092.13","8.4","0"
2016-10-10 01:00:00,"43","1092.08","8.5","0"
2016-10-10 02:00:00,"42.1","1092.02","8.5","0"
2016-10-10 03:00:00,"41.5","1092.08","8.5","0"
2016-10-10 04:00:00,"41.3","1092.09","8.5","0"
2016-10-10 05:00:00,"41.9","1092.08","8.5","0"
2016-10-10 06:00:00,"42.5","1091.99","8.5","0"
2016-10-10 07:00:00,"41.9","1092.08","8.5","0"
2016-10-10 08:00:00,"40","1092.05","8.5","0"
2016-10-10 09:00:00,"38.8","1092.12","8.5","0"
2016-10-10 10:00:00,"39.7","1092.07","8.5","0"
2016-10-10 11:00:00,"42.4","1092.14","8.5","0"
2016-10-10 12:00:00,"44.3","1092.11","8.5","0"
2016-10-10 13:00:00,"47.1","1092.11","8.5","0"
2016-10-10 14:00:00,"49","1092.04","8.5","0"
2016-10-10 15:00:00,"50.4","1092.07","8.5","0"
2016-10-10 16:00:00,"50.9","1092.11","8.5","0"
2016-10-10 17:00:00,"51.4","1092.07","8.5","0"
2016-10-10 18:00:00,"50.2","1092.08","8.5","0"
2016-10-10 19:00:00,"47.2","1092.02","8.5","0"
2016-10-10 20:00:00,"44.7","1092.08","8.5","0"
2016-10-10 21:00:00,"42.9","1092.05","8.5","0"
2016-10-10 22:00:00,"42.1","1092.07","8.5","0"
2016-10-10 23:00:00,"40.4","1092.07","8.5","0"
2016-10-11 00:00:00,"39.7","1092.09","8.5","0"
2016-10-11 01:00:00,"38.7","1092.06","8.5","0"
2016-10-11 02:00:00,"37.6","1092.07","8.5","0"
2016-10-11 03:00:00,"36.3","1092.09","8.5","0"
2016-10-11 04:00:00,"35.2","1092.04","8.4","0"
2016-10-11 05:00:00,"33","1092.05","8.4","0"
2016-10-11 06:00:00,"32.4","1092.05","8.4","0"
2016-10-11 07:00:00,"31.1","1092.06","8.5","0"
2016-10-11 08:00:00,"31.4","1092.03","8.5","0"
2016-10-11 09:00:00,"31.8","1092.06","8.5","0"
2016-10-11 10:00:00,"38","1092.05","8.5","0"
2016-10-11 11:00:00,"46","1092.05","8.5","0"
2016-10-11 12:00:00,"52","1092.06","8.4","0"
2016-10-11 13:00:00,"57.2","1092.07","8.4","0"
2016-10-11 14:00:00,"61.5","1092.06","8.5","0"
2016-10-11 15:00:00,"62.3","1092.06","8.5","0"
2016-10-11 16:00:00,"63","1092.06","8.5","0"
2016-10-11 17:00:00,"64.3","1092.06","8.5","0"
2016-10-11 18:00:00,"63.1","1092.06","8.5","0"
2016-10-11 19:00:00,"58.1","1092.06","8.5","0"
2016-10-11 20:00:00,"52.9","1092.05","8.5","0"
2016-10-11 21:00:00,"49.6","1092.05","8.5","0"
2016-10-11 22:00:00,"46.3","1092.05","8.5","0"
2016-10-11 23:00:00,"44.3","1092.05","8.5","0"
2016-10-12 00:00:00,"42.5","1092.06","8.5","0"
2016-10-12 01:00:00,"41.4","1092.07","8.5","0"
2016-10-12 02:00:00,"40.7","1092.04","8.5","0"
2016-10-12 03:00:00,"41","1092.04","8.5","0"
2016-10-12 04:00:00,"41.3","1092.05","8.4","0"
2016-10-12 05:00:00,"40.7","1092.05","8.5","0"
2016-10-12 06:00:00,"42.4","1092.05","8.5","0"
2016-10-12 07:00:00,"42.2","1092.06","8.4","0"
2016-10-12 08:00:00,"41.2","1092.04","8.5","0"
2016-10-12 09:00:00,"42.7","1092.04","8.5","0"
2016-10-12 10:00:00,"47.8","1092.04","8.4","0"
2016-10-12 11:00:00,"53.2","1092.04","8.4","0"
2016-10-12 12:00:00,"57.6","1092.04","8.5","0"
2016-10-12 13:00:00,"62","1092.05","8.5","0"
2016-10-12 14:00:00,"65.6","1092.04","8.5","0"
2016-10-12 15:00:00,"66.6","1092.07","8.5","0"
2016-10-12 16:00:00,"67.1","1092.05","8.5","0"
2016-10-12 17:00:00,"66.8","1092.04","8.5","0"
2016-10-12 18:00:00,"65.3","1092.05","8.5","0"
2016-10-12 19:00:00,"60.5","1092.06","8.5","0"
2016-10-12 20:00:00,"55.6","1092.04","8.4","0"
2016-10-12 21:00:00,"51.5","1092.05","8.4","0"
2016-10-12 22:00:00,"48.7","1092.05","8.4","0"
2016-10-12 23:00:00,"50.1","1092.05","8.4","0"
2016-10-13 00:00:00,"50.4","1092.05","8.4","0"
2016-10-13 01:00:00,"46.7","1092.04","8.4","0"
2016-10-13 02:00:00,"44.3","1092.04","8.4","0"
2016-10-13 03:00:00,"45","1092.03","8.4","0"
2016-10-13 04:00:00,"50.3","1092.04","8.4","0"
2016-10-13 05:00:00,"51.4","1092.05","8.4","0"
2016-10-13 06:00:00,"51.2","1092.03","8.4","0"
2016-10-13 07:00:00,"51.3","1092.03","8.4","0"
2016-10-13 08:00:00,"47.7","1092.04","8.5","0"
2016-10-13 09:00:00,"47.4","1092.03","8.5","0"
2016-10-13 10:00:00,"53.1","1092.02","8.4","0"
2016-10-13 11:00:00,"56.1","1092.03","8.5","0"
2016-10-13 12:00:00,"59.8","1092.03","8.4","0"
2016-10-13 13:00:00,"61.5","1092.05","8.4","0"
2016-10-13 14:00:00,"63.7","1092.02","8.5","0"
2016-10-13 15:00:00,"64.1","1092.03","8.4","0"
2016-10-13 16:00:00,"62","1092.04","8.5","0"
2016-10-13 17:00:00,"57.2","1092.03","8.5","0.01"
2016-10-13 18:00:00,"56.6","1092.03","8.5","0.02"
2016-10-13 19:00:00,"55.8","1092.05","8.5","0.01"
2016-10-13 20:00:00,"54.4","1092.05","8.5","0"
2016-10-13 21:00:00,"52.7","1092.05","8.5","0"
2016-10-13 22:00:00,"51.9","1092.05","8.4","0"
2016-10-13 23:00:00,"50","1092.01","8.4","0"
2016-10-14 00:00:00,"46.9","1092","8.4","0"
2016-10-14 01:00:00,"45.9","1091.97","8.4","0"
2016-10-14 02:00:00,"45","1092.03","8.4","0"
2016-10-14 03:00:00,"43.8","1092.04","8.4","0"
2016-10-14 04:00:00,"42.5","1092.01","8.4","0"
2016-10-14 05:00:00,"41.5","1092.07","8.4","0"
2016-10-14 06:00:00,"41.2","1092.04","8.4","0"
2016-10-14 07:00:00,"40.3","1092.02","8.4","0"
2016-10-14 08:00:00,"39.1","1092","8.4","0"
2016-10-14 09:00:00,"38.8","1092","8.4","0"
2016-10-14 10:00:00,"40.9","1092.02","8.4","0"
2016-10-14 11:00:00,"42.5","1091.99","8.4","0"
2016-10-14 12:00:00,"44.8","1092.02","8.4","0"
2016-10-14 13:00:00,"47.8","1091.98","8.4","0"
2016-10-14 14:00:00,"49","1092.01","8.4","0"
2016-10-14 15:00:00,"51.5","1092.04","8.4","0"
2016-10-14 16:00:00,"52.6","1091.99","8.4","0"
2016-10-14 17:00:00,"53.3","1092.03","8.4","0"
2016-10-14 18:00:00,"53.6","1092.04","8.4","0"
2016-10-14 19:00:00,"49","1091.99","8.4","0"
2016-10-14 20:00:00,"42.2","1092.01","8.4","0"
2016-10-14 21:00:00,"38.8","1092.01","8.4","0"
2016-10-14 22:00:00,"36.1","1092.01","8.2","0"
2016-10-14 23:00:00,"34.4","1092.01","8.4","0"
2016-10-15 00:00:00,"32.9","1092.01","8.4","0"
2016-10-15 01:00:00,"31","1092.01","8.4","0"
2016-10-15 02:00:00,"30.4","1092.02","8.4","0"
2016-10-15 03:00:00,"29.8","1092","8.4","0"
2016-10-15 04:00:00,"28.7","1092","8.4","0"
2016-10-15 05:00:00,"28.4","1092","8.4","0"
2016-10-15 06:00:00,"28.1","1092.01","8.2","0"
2016-10-15 07:00:00,"27.4","1092","8.4","0"
2016-10-15 08:00:00,"27","1092","8.4","0"
2016-10-15 09:00:00,"27.6","1092","8.4","0"
2016-10-15 10:00:00,"33.8","1091.99","8.4","0"
2016-10-15 11:00:00,"41.3","1092.01","8.4","0"
2016-10-15 12:00:00,"47","1092.01","8.4","0"
2016-10-15 13:00:00,"49.3","1092.01","8.4","0"
2016-10-15 14:00:00,"51.7","1092","8.4","0"
2016-10-15 15:00:00,"54.1","1092.01","8.4","0"
2016-10-15 16:00:00,"54.2","1092.01","8.4","0"
2016-10-15 17:00:00,"55.2","1092.01","8.4","0"
2016-10-15 18:00:00,"55","1092.01","8.4","0"
2016-10-15 19:00:00,"50.5","1092","8.4","0"
2016-10-15 20:00:00,"46.1","1092","8.4","0"
2016-10-15 21:00:00,"44.1","1092","8.4","0"
2016-10-15 22:00:00,"41.3","1092","8.4","0"
2016-10-15 23:00:00,"39.5","1092.01","8.4","0"
2016-10-16 00:00:00,"39","1092","8.4","0"
2016-10-16 01:00:00,"38.2","1092","8.4","0"
2016-10-16 02:00:00,"37.7","1091.98","8.4","0"
2016-10-16 03:00:00,"38.4","1091.98","8.4","0"
2016-10-16 04:00:00,"38.7","1091.99","8.4","0"
2016-10-16 05:00:00,"37","1091.99","8.4","0"
2016-10-16 06:00:00,"37.7","1092.01","8.4","0"
2016-10-16 07:00:00,"38.3","1092.01","8.4","0"
2016-10-16 08:00:00,"39.3","1092","8.4","0"
2016-10-16 09:00:00,"40.2","1092.01","8.4","0"
2016-10-16 10:00:00,"46.1","1091.99","8.4","0"
2016-10-16 11:00:00,"50.1","1092","8.4","0"
2016-10-16 12:00:00,"55.9","1091.99","8.4","0"
2016-10-16 13:00:00,"58.9","1092.03","8.4","0"
2016-10-16 14:00:00,"62.3","1091.99","8.4","0"
2016-10-16 15:00:00,"66","1091.98","8.4","0"
2016-10-16 16:00:00,"64.4","1091.98","8.4","0"
2016-10-16 17:00:00,"62.9","1092.01","8.4","0"
2016-10-16 18:00:00,"61.9","1092","8.4","0"
2016-10-16 19:00:00,"59.6","1092","8.4","0"
2016-10-16 20:00:00,"59.4","1091.98","8.4","0"
2016-10-16 21:00:00,"57.7","1091.98","8.4","0"
2016-10-16 22:00:00,"58.9","1092","8.4","0"
2016-10-16 23:00:00,"58.9","1091.97","8.4","0"
2016-10-17 00:00:00,"58.5","1091.99","8.4","0"
2016-10-17 01:00:00,"59.1","1092.01","8.4","0"
2016-10-17 02:00:00,"58.4","1091.98","8.4","0"
2016-10-17 03:00:00,"58.8","1091.99","8.4","0"
2016-10-17 04:00:00,"58.8","1091.99","8.4","0"
2016-10-17 05:00:00,"58.3","1091.99","8.4","0"
2016-10-17 06:00:00,"57.8","1091.99","8.2","0"
2016-10-17 07:00:00,"57.4","1092","8.4","0"
2016-10-17 08:00:00,"55.2","1091.99","8.4","0"
2016-10-17 09:00:00,"55.5","1091.98","8.4","0"
2016-10-17 10:00:00,"59","1091.98","8.4","0"
2016-10-17 11:00:00,"63.6","1091.98","8.4","0"
2016-10-17 12:00:00,"66.3","1091.99","8.4","0"
2016-10-17 13:00:00,"68.4","1091.98","8.4","0"
2016-10-17 14:00:00,"70.9","1091.99","8.4","0"
2016-10-17 15:00:00,"72.9","1091.99","8.4","0"
2016-10-17 16:00:00,"72.4","1091.99","8.4","0"
2016-10-17 17:00:00,"70.9","1091.98","8.4","0"
2016-10-17 18:00:00,"70.8","1091.99","8.4","0"
2016-10-17 19:00:00,"67.1","1091.98","8.4","0"
2016-10-17 20:00:00,"64.6","1092","8.4","0"
2016-10-17 21:00:00,"63.8","1091.99","8.4","0"
2016-10-17 22:00:00,"62.3","1091.99","8.2","0"
2016-10-17 23:00:00,"58.8","1091.99","8.2","0"
2016-10-18 00:00:00,"58.9","1091.99","8.4","0"
2016-10-18 01:00:00,"59.2","1091.98","8.4","0"
2016-10-18 02:00:00,"59.4","1092","8.4","0.05"
2016-10-18 03:00:00,"57.4","1092.01","8.5","0.01"
2016-10-18 04:00:00,"55.9","1092.01","8.4","0"
2016-10-18 05:00:00,"54.2","1092","8.4","0"
2016-10-18 06:00:00,"52.2","1092.01","8.4","0"
