"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2019-06-06 21:00:00,"67.9","1093.2","73","0"
2019-06-06 22:00:00,"61.5","1093.19","72","0"
2019-06-06 23:00:00,"56.5","1093.2","73","0"
2019-06-07 00:00:00,"53","1093.2","73","0"
2019-06-07 01:00:00,"50.4","1093.2","73","0"
2019-06-07 02:00:00,"49","1093.19","72","0"
2019-06-07 03:00:00,"47.5","1093.2","72","0"
2019-06-07 04:00:00,"46.5","1093.2","72","0"
2019-06-07 05:00:00,"45.6","1093.2","72","0"
2019-06-07 06:00:00,"44.7","1093.2","72","0"
2019-06-07 07:00:00,"46.2","1093.2","72","0"
2019-06-07 08:00:00,"50.2","1093.2","72","0"
2019-06-07 09:00:00,"58.9","1093.2","72","0"
2019-06-07 10:00:00,"64.7","1093.2","72","0"
2019-06-07 11:00:00,"68.6","1093.21","72","0"
2019-06-07 12:00:00,"70.7","1093.2","73","0"
2019-06-07 13:00:00,"73.2","1093.21","72","0"
2019-06-07 14:00:00,"74.6","1093.21","72","0"
2019-06-07 15:00:00,"76.2","1093.22","72","0"
2019-06-07 16:00:00,"76.1","1093.2","72","0"
2019-06-07 17:00:00,"79.7","1093.21","72","0"
2019-06-07 18:00:00,"77.6","1093.21","72","0"
2019-06-07 19:00:00,"77.3","1093.2","72","0"
2019-06-07 20:00:00,"74.8","1093.2","72","0"
2019-06-07 21:00:00,"70.4","1093.2","72","0"
2019-06-07 22:00:00,"66.2","1093.2","72","0"
2019-06-07 23:00:00,"68","1093.2","72","0"
2019-06-08 00:00:00,"67.3","1093.2","71","0"
2019-06-08 01:00:00,"60.4","1093.21","71","0"
2019-06-08 02:00:00,"56.9","1093.21","72","0"
2019-06-08 03:00:00,"53.4","1093.2","71","0"
2019-06-08 04:00:00,"51.6","1093.21","72","0"
2019-06-08 05:00:00,"49.5","1093.2","72","0"
2019-06-08 06:00:00,"48.2","1093.2","71","0"
2019-06-08 07:00:00,"49.1","1093.2","71","0"
2019-06-08 08:00:00,"53.5","1093.2","71","0"
2019-06-08 09:00:00,"63.2","1093.19","71","0"
2019-06-08 10:00:00,"65.6","1093.2","71","0"
2019-06-08 11:00:00,"65.5","1093.21","71","0"
2019-06-08 12:00:00,"68.2","1093.2","71","0"
2019-06-08 13:00:00,"69.3","1093.2","71","0"
2019-06-08 14:00:00,"72.6","1093.2","72","0"
2019-06-08 15:00:00,"74.8","1093.19","72","0"
2019-06-08 16:00:00,"74.1","1093.19","72","0"
2019-06-08 17:00:00,"76.6","1093.19","71","0"
2019-06-08 18:00:00,"78.1","1093.19","71","0"
2019-06-08 19:00:00,"76.9","1093.19","71","0"
2019-06-08 20:00:00,"73.6","1093.2","71","0"
2019-06-08 21:00:00,"67.1","1093.19","71","0"
2019-06-08 22:00:00,"60.4","1093.2","71","0"
2019-06-08 23:00:00,"57.1","1093.19","71","0"
2019-06-09 00:00:00,"53.6","1093.2","71","0"
2019-06-09 01:00:00,"51.7","1093.19","71","0"
2019-06-09 02:00:00,"49.9","1093.2","71","0"
2019-06-09 03:00:00,"47.4","1093.19","71","0"
2019-06-09 04:00:00,"46.8","1093.19","71","0"
2019-06-09 05:00:00,"45.6","1093.18","71","0"
2019-06-09 06:00:00,"43.7","1093.2","71","0"
2019-06-09 07:00:00,"45.6","1093.2","71","0"
2019-06-09 08:00:00,"51","1093.19","71","0"
2019-06-09 09:00:00,"60.5","1093.19","71","0"
2019-06-09 10:00:00,"64.4","1093.19","71","0"
2019-06-09 11:00:00,"67.5","1093.19","71","0"
2019-06-09 12:00:00,"70.1","1093.18","71","0"
2019-06-09 13:00:00,"73","1093.18","71","0"
2019-06-09 14:00:00,"75.4","1093.19","71","0"
2019-06-09 15:00:00,"77.1","1093.19","71","0"
2019-06-09 16:00:00,"78.2","1093.2","71","0"
2019-06-09 17:00:00,"80.1","1093.19","71","0"
2019-06-09 18:00:00,"80.2","1093.18","71","0"
2019-06-09 19:00:00,"80.6","1093.18","71","0"
2019-06-09 20:00:00,"76.9","1093.19","71","0"
2019-06-09 21:00:00,"69.8","1093.18","71","0"
2019-06-09 22:00:00,"65.2","1093.19","71","0"
2019-06-09 23:00:00,"61.9","1093.18","70","0"
2019-06-10 00:00:00,"58.9","1093.18","71","0"
2019-06-10 01:00:00,"59.1","1093.18","70","0"
2019-06-10 02:00:00,"57.2","1093.17","70","0"
2019-06-10 03:00:00,"56","1093.17","70","0"
2019-06-10 04:00:00,"55.5","1093.16","70","0"
2019-06-10 05:00:00,"53.6","1093.18","71","0"
2019-06-10 06:00:00,"52.6","1093.16","70","0"
2019-06-10 07:00:00,"54.2","1093.17","70","0"
2019-06-10 08:00:00,"59.4","1093.17","71","0"
2019-06-10 09:00:00,"63.1","1093.17","70","0"
2019-06-10 10:00:00,"67.6","1093.18","70","0"
2019-06-10 11:00:00,"71.9","1093.17","70","0"
2019-06-10 12:00:00,"74.6","1093.18","70","0"
2019-06-10 13:00:00,"76.4","1093.17","70","0"
2019-06-10 14:00:00,"75.9","1093.17","71","0"
2019-06-10 15:00:00,"77.7","1093.18","71","0"
2019-06-10 16:00:00,"79.3","1093.17","70","0"
2019-06-10 17:00:00,"78.2","1093.16","70","0"
2019-06-10 18:00:00,"77.5","1093.16","71","0"
2019-06-10 19:00:00,"75.8","1093.16","70","0"
2019-06-10 20:00:00,"73.2","1093.18","71","0"
2019-06-10 21:00:00,"71.5","1093.17","71","0"
2019-06-10 22:00:00,"70.1","1093.17","70","0"
2019-06-10 23:00:00,"67.8","1093.18","70","0"
2019-06-11 00:00:00,"65.7","1093.17","70","0"
2019-06-11 01:00:00,"63.8","1093.16","70","0"
2019-06-11 02:00:00,"62.3","1093.18","71","0.05"
2019-06-11 03:00:00,"62.8","1093.2","71","0.03"
2019-06-11 04:00:00,"62.8","1093.18","71","0.03"
2019-06-11 05:00:00,"62.7","1093.2","72","0.05"
2019-06-11 06:00:00,"62.7","1093.2","72","0.03"
2019-06-11 07:00:00,"63.6","1093.21","73","0.02"
2019-06-11 08:00:00,"64.1","1093.2","73","0.03"
2019-06-11 09:00:00,"64.9","1093.2","72","0.02"
2019-06-11 10:00:00,"65.8","1093.2","72","0.02"
2019-06-11 11:00:00,"64.2","1093.22","72","0.01"
2019-06-11 12:00:00,"62.4","1093.19","72","0.01"
2019-06-11 13:00:00,"62.6","1093.19","72","0.01"
2019-06-11 14:00:00,"63.6","1093.18","71","0"
2019-06-11 15:00:00,"65.7","1093.17","71","0"
2019-06-11 16:00:00,"69.3","1093.2","71","0"
2019-06-11 17:00:00,"68.2","1093.14","71","0"
2019-06-11 18:00:00,"67.8","1093.16","46","0"
2019-06-11 19:00:00,"66.1","1093.18","61","0"
2019-06-11 20:00:00,"63.9","1093.18","61","0"
2019-06-11 21:00:00,"62","1093.18","74","0"
2019-06-11 22:00:00,"59.5","1093.14","71","0"
2019-06-11 23:00:00,"57.4","1093.2","71","0"
2019-06-12 00:00:00,"54.4","1093.19","71","0"
2019-06-12 01:00:00,"54","1093.17","71","0"
2019-06-12 02:00:00,"51.8","1093.18","71","0"
2019-06-12 03:00:00,"49.9","1093.19","71","0"
2019-06-12 04:00:00,"49.4","1093.2","71","0"
2019-06-12 05:00:00,"47.6","1093.18","71","0"
2019-06-12 06:00:00,"46.3","1093.19","71","0"
2019-06-12 07:00:00,"47.9","1093.18","71","0"
2019-06-12 08:00:00,"53.2","1093.17","71","0"
2019-06-12 09:00:00,"59.6","1093.16",NA,"0"
2019-06-12 10:00:00,"62.4","1093.18","71","0"
2019-06-12 11:00:00,"64.9","1093.17","71","0"
2019-06-12 12:00:00,"65.5","1093.18","70","0"
2019-06-12 13:00:00,"67.4","1093.18","70","0"
2019-06-12 14:00:00,"69.2","1093.17","71","0"
2019-06-12 15:00:00,"72","1093.18","71","0"
2019-06-12 16:00:00,"74.7","1093.19","71","0"
2019-06-12 17:00:00,"77.2","1093.17","71","0"
2019-06-12 18:00:00,"76.1","1093.17","71","0"
2019-06-12 19:00:00,"75","1093.18","71","0"
2019-06-12 20:00:00,"71.5","1093.16","71","0"
2019-06-12 21:00:00,"68","1093.17","70","0"
2019-06-12 22:00:00,"61.6","1093.17","70","0"
2019-06-12 23:00:00,"59.5","1093.17","70","0"
2019-06-13 00:00:00,"58.7","1093.17","71","0"
2019-06-13 01:00:00,"60.3","1093.16","70","0"
2019-06-13 02:00:00,"57.7","1093.17","70","0"
2019-06-13 03:00:00,"54.7","1093.15","71","0"
2019-06-13 04:00:00,"54","1093.17","70","0"
2019-06-13 05:00:00,"53.5","1093.16","70","0"
2019-06-13 06:00:00,"54.1","1093.14","70","0"
2019-06-13 07:00:00,"54.4","1093.16","70","0"
2019-06-13 08:00:00,"54.1","1093.15","71","0"
2019-06-13 09:00:00,"55.4","1093.15","70","0"
2019-06-13 10:00:00,"56","1093.16","71","0"
2019-06-13 11:00:00,"56.4","1093.17","71","0"
2019-06-13 12:00:00,"54.1","1093.16","71","0"
2019-06-13 13:00:00,"52.2","1093.18","71","0.01"
2019-06-13 14:00:00,"51.9","1093.18","71","0.03"
2019-06-13 15:00:00,"51.2","1093.19","70","0.02"
2019-06-13 16:00:00,"49.6","1093.18","71","0.01"
2019-06-13 17:00:00,"49.5","1093.12","72","0"
2019-06-13 18:00:00,"49.7","1093.18","71","0"
2019-06-13 19:00:00,"49.7","1093.17","71","0"
2019-06-13 20:00:00,"50.1","1093.18","71","0"
2019-06-13 21:00:00,"50.2","1093.16","71","0"
2019-06-13 22:00:00,"50","1093.16","71","0"
2019-06-13 23:00:00,"48.9","1093.14","70","0"
2019-06-14 00:00:00,"48.5","1093.17","70","0"
2019-06-14 01:00:00,"48.3","1093.15","70","0"
2019-06-14 02:00:00,"48.5","1093.15","70","0"
2019-06-14 03:00:00,"48.5","1093.15","70","0"
2019-06-14 04:00:00,"49.1","1093.16","70","0"
2019-06-14 05:00:00,"49.5","1093.15","70","0"
2019-06-14 06:00:00,"50","1093.17","70","0"
2019-06-14 07:00:00,"50.9","1093.16","70","0"
2019-06-14 08:00:00,"51.8","1093.14","70","0"
2019-06-14 09:00:00,"53.5","1093.15","70","0"
2019-06-14 10:00:00,"56.8","1093.16","70","0"
2019-06-14 11:00:00,"60.5","1093.13","70","0"
2019-06-14 12:00:00,"62.7","1093.15","70","0"
2019-06-14 13:00:00,"63.5","1093.16","70","0"
2019-06-14 14:00:00,"61.9","1093.14","71","0"
2019-06-14 15:00:00,"59.6","1093.14","70","0.01"
2019-06-14 16:00:00,"59.8","1093.17","71","0.02"
2019-06-14 17:00:00,"60","1093.16","70","0.01"
2019-06-14 18:00:00,"59.4","1093.12","70","0.01"
2019-06-14 19:00:00,"58.4","1093.15","70","0"
2019-06-14 20:00:00,"56.8","1093.17","70","0"
2019-06-14 21:00:00,"56","1093.16","70","0"
2019-06-14 22:00:00,"56","1093.17","69","0"
2019-06-14 23:00:00,"55.3","1093.13","69","0"
2019-06-15 00:00:00,"52.3","1093.13","69","0"
2019-06-15 01:00:00,"50.9","1093.15","69","0"
2019-06-15 02:00:00,"49.9","1093.13","69","0"
2019-06-15 03:00:00,"48.1","1093.15","69","0"
2019-06-15 04:00:00,"46.6","1093.13","70","0"
2019-06-15 05:00:00,"45.8","1093.14","69","0"
2019-06-15 06:00:00,"45.5","1093.12","69","0"
2019-06-15 07:00:00,"47.1","1093.14","70","0"
2019-06-15 08:00:00,"51.3","1093.13","69","0"
2019-06-15 09:00:00,"55.8","1093.13","69","0"
2019-06-15 10:00:00,"63.5","1093.14","69","0"
2019-06-15 11:00:00,"65.4","1093.12","70","0"
2019-06-15 12:00:00,"69.2","1093.11","70","0"
2019-06-15 13:00:00,"70.9","1093.13","70","0"
2019-06-15 14:00:00,"75","1093.13","70","0"
2019-06-15 15:00:00,"77","1093.1","70","0"
2019-06-15 16:00:00,"77.9","1093.14","70","0"
2019-06-15 17:00:00,"78","1093.11","70","0"
2019-06-15 18:00:00,"76.2","1093.14","70","0"
2019-06-15 19:00:00,"73.4","1093.09","69","0"
2019-06-15 20:00:00,"72","1093.12","70","0"
2019-06-15 21:00:00,"70.4","1093.12","69","0"
2019-06-15 22:00:00,"69.3","1093.12","69","0"
2019-06-15 23:00:00,"68.5","1093.19","69","0"
2019-06-16 00:00:00,"67.5","1093.14","69","0"
2019-06-16 01:00:00,"66.8","1093.13","69","0"
2019-06-16 02:00:00,"66.4","1093.13","69","0"
2019-06-16 03:00:00,"65.7","1093.11","69","0"
2019-06-16 04:00:00,"64.5","1093.13","69","0"
2019-06-16 05:00:00,"63.7","1093.12","69","0"
2019-06-16 06:00:00,"63","1093.11","69","0"
2019-06-16 07:00:00,"61.6","1093.11","69","0"
2019-06-16 08:00:00,"62.1","1093.1","69","0"
2019-06-16 09:00:00,"63.4","1093.11","69","0"
2019-06-16 10:00:00,"64","1093.11","69","0"
2019-06-16 11:00:00,"64.7","1093.11","69","0"
2019-06-16 12:00:00,"64.2","1093.11","69","0"
2019-06-16 13:00:00,"64.6","1093.12","69","0.02"
2019-06-16 14:00:00,"64.1","1093.12","69","0.04"
2019-06-16 15:00:00,"65.5","1093.12","70","0.05"
2019-06-16 16:00:00,"64.6","1093.11","70","0.04"
2019-06-16 17:00:00,"65.2","1093.11","70","0.02"
2019-06-16 18:00:00,"65.3","1093.13","71","0.02"
2019-06-16 19:00:00,"64.9","1093.14","71","0.02"
2019-06-16 20:00:00,"64","1093.13","70","0.01"
2019-06-16 21:00:00,"63.4","1093.13","70","0.01"
2019-06-16 22:00:00,"63","1093.13","70","0"
2019-06-16 23:00:00,"62.1","1093.13","70","0.01"
2019-06-17 00:00:00,"61.7","1093.12","70","0.01"
2019-06-17 01:00:00,"61.1","1093.13","70","0"
2019-06-17 02:00:00,"60.3","1093.12","70","0.01"
2019-06-17 03:00:00,"56.9","1093.12","70","0"
2019-06-17 04:00:00,"54.3","1093.11","69","0"
2019-06-17 05:00:00,"53","1093.12","70","0"
2019-06-17 06:00:00,"52.4","1093.12","70","0.01"
2019-06-17 07:00:00,"52.9","1093.12","69","0"
2019-06-17 08:00:00,"55.2","1093.13","70","0"
2019-06-17 09:00:00,"61.7","1093.12","69","0"
2019-06-17 10:00:00,"64.3","1093.12","70","0"
2019-06-17 11:00:00,"66","1093.12","70","0"
2019-06-17 12:00:00,"68.4","1093.12","70","0"
2019-06-17 13:00:00,"69.1","1093.12","70","0"
2019-06-17 14:00:00,"72.1","1093.12","70","0"
2019-06-17 15:00:00,"74.2","1093.13","70","0"
2019-06-17 16:00:00,"74.8","1093.11","69","0"
2019-06-17 17:00:00,"76","1093.12","70","0"
2019-06-17 18:00:00,"77.1","1093.11","70","0"
2019-06-17 19:00:00,"76.5","1093.12","69","0"
2019-06-17 20:00:00,"73.6","1093.11","70","0"
2019-06-17 21:00:00,"69.3","1093.12","69","0"
2019-06-17 22:00:00,"62.4","1093.11","69","0"
2019-06-17 23:00:00,"58.7","1093.12","69","0"
2019-06-18 00:00:00,"57.2","1093.11","69","0"
2019-06-18 01:00:00,"55.3","1093.11","69","0"
2019-06-18 02:00:00,"54.3","1093.11","69","0"
2019-06-18 03:00:00,"55.2","1093.11","69","0"
2019-06-18 04:00:00,"55.2","1093.11","69","0"
2019-06-18 05:00:00,"54.7","1093.11","69","0"
2019-06-18 06:00:00,"54.5","1093.11","69","0"
2019-06-18 07:00:00,"55.1","1093.11","69","0"
2019-06-18 08:00:00,"59.7","1093.11","69","0"
2019-06-18 09:00:00,"62.3","1093.11","69","0"
2019-06-18 10:00:00,"63.8","1093.11","69","0"
2019-06-18 11:00:00,"64.5","1093.1","69","0"
2019-06-18 12:00:00,"65.7","1093.1","69","0"
2019-06-18 13:00:00,"66.4","1093.1","69","0"
2019-06-18 14:00:00,"67.6","1093.11","69","0"
2019-06-18 15:00:00,"68.2","1093.1","69","0"
2019-06-18 16:00:00,"68.2","1093.1","69","0"
2019-06-18 17:00:00,"69.5","1093.1","69","0"
2019-06-18 18:00:00,"70.1","1093.1","69","0"
2019-06-18 19:00:00,"69.7","1093.1","69","0"
2019-06-18 20:00:00,"69.1","1093.1","69","0"
2019-06-18 21:00:00,"67.8","1093.1","69","0"
2019-06-18 22:00:00,"64.2","1093.09","69","0"
2019-06-18 23:00:00,"62.3","1093.1","69","0"
2019-06-19 00:00:00,"59.3","1093.1","69","0"
2019-06-19 01:00:00,"57.5","1093.09","69","0"
2019-06-19 02:00:00,"56.2","1093.09","69","0"
2019-06-19 03:00:00,"55.1","1093.08","69","0"
2019-06-19 04:00:00,"54.2","1093.08","69","0"
2019-06-19 05:00:00,"54.1","1093.09","69","0"
2019-06-19 06:00:00,"56.1","1093.08","69","0"
2019-06-19 07:00:00,"57.5","1093.09","69","0"
2019-06-19 08:00:00,"60.3","1093.09","69","0"
2019-06-19 09:00:00,"63.2","1093.09","69","0"
2019-06-19 10:00:00,"65","1093.09","69","0"
2019-06-19 11:00:00,"67.8","1093.08","69","0"
2019-06-19 12:00:00,"71.5","1093.07","69","0"
2019-06-19 13:00:00,"73.7","1093.08","69","0"
2019-06-19 14:00:00,"75.2","1093.08","69","0"
2019-06-19 15:00:00,"76.9","1093.07","69","0"
2019-06-19 16:00:00,"77","1093.08","69","0"
2019-06-19 17:00:00,"78.3","1093.08","69","0"
2019-06-19 18:00:00,"78.5","1093.08","69","0"
2019-06-19 19:00:00,"75.4","1093.07","69","0"
2019-06-19 20:00:00,"73.9","1093.06","69","0"
2019-06-19 21:00:00,"70.3","1093.07","69","0"
2019-06-19 22:00:00,"68.6","1093.07","69","0"
2019-06-19 23:00:00,"65.4","1093.06","69","0"
2019-06-20 00:00:00,"63.7","1093.06","69","0"
2019-06-20 01:00:00,"62.9","1093.06","69","0"
2019-06-20 02:00:00,"62.9","1093.05","69","0"
2019-06-20 03:00:00,"63.6","1093.06","69","0"
2019-06-20 04:00:00,"64.6","1093.07","69","0"
2019-06-20 05:00:00,"65.2","1093.06","69","0"
2019-06-20 06:00:00,"64.9","1093.08","69","0"
2019-06-20 07:00:00,"64.8","1093.06","69","0"
2019-06-20 08:00:00,"64.6","1093.06","69","0"
2019-06-20 09:00:00,"64.9","1093.07","69","0"
2019-06-20 10:00:00,"64.4","1093.07","69","0"
2019-06-20 11:00:00,"64.3","1093.07","69","0"
2019-06-20 12:00:00,"64.5","1093.06","69","0"
2019-06-20 13:00:00,"64.3","1093.06","69","0"
2019-06-20 14:00:00,"64.7","1093.05","69","0.02"
2019-06-20 15:00:00,"65.1","1093.07","69","0.01"
2019-06-20 16:00:00,"63.9","1093.05","69","0"
2019-06-20 17:00:00,"63.9","1093.08","69","0"
2019-06-20 18:00:00,"63.4","1093.08","69","0"
2019-06-20 19:00:00,"62.7","1093.07","69","0"
2019-06-20 20:00:00,"62.2","1093.06","69","0"
2019-06-20 21:00:00,"62.2","1093.09","69","0"
2019-06-20 22:00:00,"61.2","1093.07","69","0.01"
2019-06-20 23:00:00,"61.1","1093.07","71","0.03"
2019-06-21 00:00:00,"60.6","1093.1","80","0.06"
2019-06-21 01:00:00,"60.7","1093.1","78","0.05"
2019-06-21 02:00:00,"60.6","1093.12","74","0.01"
2019-06-21 03:00:00,"61.1","1093.12","73","0.01"
2019-06-21 04:00:00,"61.2","1093.12","71","0.01"
2019-06-21 05:00:00,"60.5","1093.12","71","0"
2019-06-21 06:00:00,"60.2","1093.1","71","0"
2019-06-21 07:00:00,"60.8","1093.11","70","0"
2019-06-21 08:00:00,"61.3","1093.12","70","0"
2019-06-21 09:00:00,"61.2","1093.12","70","0.01"
2019-06-21 10:00:00,"61.1","1093.11","70","0"
2019-06-21 11:00:00,"62.9","1093.12","70","0"
2019-06-21 12:00:00,"60.3","1093.11","70","0"
2019-06-21 13:00:00,"61.2","1093.12","70","0"
2019-06-21 14:00:00,"63","1093.13","69","0"
2019-06-21 15:00:00,"64.3","1093.14","69","0"
2019-06-21 16:00:00,"66.4","1093.09","70","0"
2019-06-21 17:00:00,"66.8","1093.1","69","0"
2019-06-21 18:00:00,"69.1","1093.14","70","0"
2019-06-21 19:00:00,"69.2","1093.13","69","0"
2019-06-21 20:00:00,"66.4","1093.11","69","0"
2019-06-21 21:00:00,"64.6","1093.12","69","0"
2019-06-21 22:00:00,"62.3","1093.12","69","0"
2019-06-21 23:00:00,"60.1","1093.11","69","0"
2019-06-22 00:00:00,"57.2","1093.12","69","0"
2019-06-22 01:00:00,"56.2","1093.11","69","0"
2019-06-22 02:00:00,"55.4","1093.11","69","0"
2019-06-22 03:00:00,"53.9","1093.11","69","0"
2019-06-22 04:00:00,"52","1093.11","69","0"
2019-06-22 05:00:00,"51.1","1093.1","69","0"
2019-06-22 06:00:00,"49.7","1093.11","69","0"
2019-06-22 07:00:00,"51.6","1093.11","69","0"
2019-06-22 08:00:00,"57.3","1093.11","69","0"
2019-06-22 09:00:00,"63.7","1093.11","69","0"
2019-06-22 10:00:00,"66.3","1093.1","69","0"
2019-06-22 11:00:00,"69.2","1093.1","69","0"
2019-06-22 12:00:00,"69.9","1093.09","69","0"
2019-06-22 13:00:00,"72.4","1093.09","69","0"
2019-06-22 14:00:00,"72.2","1093.1","69","0"
2019-06-22 15:00:00,"68.4","1093.09","69","0"
2019-06-22 16:00:00,"71.6","1093","69","0.01"
2019-06-22 17:00:00,"73.7","1093.16","69","0"
2019-06-22 18:00:00,"72.9","1093.05","69","0"
2019-06-22 19:00:00,"72.2","1093.1","69","0"
2019-06-22 20:00:00,"70.6","1093.09","69","0"
2019-06-22 21:00:00,"68.6","1093.12","69","0"
2019-06-22 22:00:00,"65.8","1093.09","69","0"
2019-06-22 23:00:00,"61.4","1093.1","69","0"
2019-06-23 00:00:00,"58.5","1093.11","69","0"
2019-06-23 01:00:00,"56.8","1093.09","69","0"
2019-06-23 02:00:00,"55.5","1093.1","69","0"
2019-06-23 03:00:00,"53.1","1093.09","69","0"
2019-06-23 04:00:00,"50.9","1093.1","69","0"
2019-06-23 05:00:00,"49.6","1093.1","69","0"
2019-06-23 06:00:00,"48.9","1093.1","68","0"
2019-06-23 07:00:00,"49.7","1093.09","68","0"
2019-06-23 08:00:00,"55.1","1093.09","69","0"
2019-06-23 09:00:00,"63.9","1093.09","69","0"
2019-06-23 10:00:00,"69.6","1093.08","69","0"
2019-06-23 11:00:00,"71.7","1093.1","68","0"
2019-06-23 12:00:00,"73.4","1093.08","69","0"
2019-06-23 13:00:00,"75.5","1093.1","69","0"
2019-06-23 14:00:00,"76.3","1093.09","69","0"
2019-06-23 15:00:00,"78.3","1093.14","69","0"
2019-06-23 16:00:00,"80","1093.13","69","0"
2019-06-23 17:00:00,"80.9","1093.04","69","0"
2019-06-23 18:00:00,"80.9","1093.14","69","0"
2019-06-23 19:00:00,"80.2","1093.1","69","0"
2019-06-23 20:00:00,"77.4","1093.02","69","0"
2019-06-23 21:00:00,"74.1","1093.06","69","0"
2019-06-23 22:00:00,"71.2","1093.06","69","0"
2019-06-23 23:00:00,"65.9","1093.06","68","0"
2019-06-24 00:00:00,"66.5","1093.07","68","0"
2019-06-24 01:00:00,"63.4","1093.07","69","0"
2019-06-24 02:00:00,"59.9","1093.07","69","0"
2019-06-24 03:00:00,"57.8","1093.06","69","0"
2019-06-24 04:00:00,"57.2","1093.06","68","0"
2019-06-24 05:00:00,"54.9","1093.07","68","0"
2019-06-24 06:00:00,"52.1","1093.06","68","0"
2019-06-24 07:00:00,"53.8","1093.06","68","0"
2019-06-24 08:00:00,"58.6","1093.05","69","0"
2019-06-24 09:00:00,"67.3","1093.04","68","0"
2019-06-24 10:00:00,"70.4","1093.06","69","0"
2019-06-24 11:00:00,"72.6","1093.06","68","0"
2019-06-24 12:00:00,"74.5","1093.05","68","0"
2019-06-24 13:00:00,"76.2","1093.06","69","0"
2019-06-24 14:00:00,"78.2","1093.05","69","0"
2019-06-24 15:00:00,"79.2","1093.04","69","0"
2019-06-24 16:00:00,"80.2","1093.06","69","0"
2019-06-24 17:00:00,"81.1","1093.04","69","0"
2019-06-24 18:00:00,"80.1","1093.05","69","0"
2019-06-24 19:00:00,"78.2","1093.05","69","0"
2019-06-24 20:00:00,"74.7","1093.05","68","0"
2019-06-24 21:00:00,"69.8","1093.05","69","0"
2019-06-24 22:00:00,"65.4","1093.05","69","0"
2019-06-24 23:00:00,"61.9","1093.04","68","0"
2019-06-25 00:00:00,"62.5","1093.04","68","0"
2019-06-25 01:00:00,"59.2","1093.05","68","0"
2019-06-25 02:00:00,"58.9","1093.04","68","0"
2019-06-25 03:00:00,"60.7","1093.04","68","0"
2019-06-25 04:00:00,"59.9","1093.04","68","0"
2019-06-25 05:00:00,"59.9","1093.04","68","0"
2019-06-25 06:00:00,"59.7","1093.04","68","0"
2019-06-25 07:00:00,"59.8","1093.02","69","0"
2019-06-25 08:00:00,"60.4","1093.04","68","0"
2019-06-25 09:00:00,"60.2","1093.03","68","0"
2019-06-25 10:00:00,"60.6","1093.03","68","0"
2019-06-25 11:00:00,"60.7","1093.02","68","0"
2019-06-25 12:00:00,"59.6","1093.03","69","0"
2019-06-25 13:00:00,"59.7","1093.05","69","0.01"
2019-06-25 14:00:00,"59.9","1093.04","69","0.03"
2019-06-25 15:00:00,"59.9","1093.03","69","0.05"
2019-06-25 16:00:00,"61","1093.04","69","0.04"
2019-06-25 17:00:00,"61.9","1093.05","70","0.06"
2019-06-25 18:00:00,"62.3","1093.07","70","0.09"
2019-06-25 19:00:00,"62.6","1093.12","92","0.17"
2019-06-25 20:00:00,"64.4","1093.1","79","0.04"
2019-06-25 21:00:00,"64","1093.11","74","0"
2019-06-25 22:00:00,"63.8","1093.08","73","0"
2019-06-25 23:00:00,"63.5","1093.11","71","0"
2019-06-26 00:00:00,"63.4","1093.1","71","0"
2019-06-26 01:00:00,"63","1093.1","70","0"
2019-06-26 02:00:00,"62.9","1093.13","70","0.01"
2019-06-26 03:00:00,"63","1093.08","70","0"
2019-06-26 04:00:00,"62.9","1093.1","70","0"
2019-06-26 05:00:00,"63.2","1093.08","69","0"
2019-06-26 06:00:00,"62.3","1093.1","69","0"
2019-06-26 07:00:00,"62.4","1093.07","70","0"
2019-06-26 08:00:00,"63.6","1093.1","69","0"
2019-06-26 09:00:00,"67","1093.1","69","0"
2019-06-26 10:00:00,"69.5","1093.11","69","0"
2019-06-26 11:00:00,"73","1093.11","70","0"
2019-06-26 12:00:00,"73.5","1093.1","69","0"
2019-06-26 13:00:00,"75.6","1093.1","70","0"
2019-06-26 14:00:00,"79.3","1093.11","69","0"
2019-06-26 15:00:00,"80.5","1093.11","69","0"
2019-06-26 16:00:00,"81.8","1093.09","70","0"
2019-06-26 17:00:00,"83","1093.1","69","0"
2019-06-26 18:00:00,"84","1093.09","70","0"
2019-06-26 19:00:00,"82.7","1093.1","69","0"
2019-06-26 20:00:00,"78.9","1093.1","69","0"
2019-06-26 21:00:00,"74","1093.08","69","0"
2019-06-26 22:00:00,"70.6","1093.1","69","0"
2019-06-26 23:00:00,"69.4","1093.09","69","0"
2019-06-27 00:00:00,"69.6","1093.09","69","0"
2019-06-27 01:00:00,"67.7","1093.11","69","0"
2019-06-27 02:00:00,"65.1","1093.08","69","0"
2019-06-27 03:00:00,"65","1093.09","69","0"
2019-06-27 04:00:00,"64.1","1093.09","69","0"
2019-06-27 05:00:00,"63.6","1093.09","69","0"
2019-06-27 06:00:00,"63.1","1093.09","69","0"
2019-06-27 07:00:00,"62.3","1093.1","69","0"
2019-06-27 08:00:00,"62.3","1093.09","69","0"
2019-06-27 09:00:00,"68.4","1093.09","69","0"
2019-06-27 10:00:00,"72.5","1093.09","69","0"
2019-06-27 11:00:00,"74.9","1093.08","69","0"
2019-06-27 12:00:00,"76.9","1093.08","69","0"
2019-06-27 13:00:00,"80.7","1093.08","69","0"
