"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2017-10-02 18:00:00,"65.7","1092.27","14","0"
2017-10-02 19:00:00,"61.2","1092.26","14","0"
2017-10-02 20:00:00,"54.3","1092.27","14","0"
2017-10-02 21:00:00,"51.1","1092.27","14","0"
2017-10-02 22:00:00,"48.8","1092.27","14","0"
2017-10-02 23:00:00,"47","1092.26","14","0"
2017-10-03 00:00:00,"46.2","1092.27","14","0"
2017-10-03 01:00:00,"44.6","1092.26","14","0"
2017-10-03 02:00:00,"43.3","1092.26","14","0"
2017-10-03 03:00:00,"45.2","1092.25","14","0"
2017-10-03 04:00:00,"46.8","1092.27","14","0"
2017-10-03 05:00:00,"48.5","1092.27","14","0"
2017-10-03 06:00:00,"48.7","1092.27","14","0"
2017-10-03 07:00:00,"47.9","1092.27","14","0"
2017-10-03 08:00:00,"47.4","1092.27","14","0"
2017-10-03 09:00:00,"49.1","1092.27","14","0"
2017-10-03 10:00:00,"52.4","1092.26","14","0"
2017-10-03 11:00:00,"56","1092.26","14","0"
2017-10-03 12:00:00,"57.8","1092.26","14","0"
2017-10-03 13:00:00,"64.3","1092.25","14","0"
2017-10-03 14:00:00,"65.8","1092.27","14","0"
2017-10-03 15:00:00,"67.8","1092.26","14","0"
2017-10-03 16:00:00,"68.4","1092.26","14","0"
2017-10-03 17:00:00,"68.3","1092.25","14","0"
2017-10-03 18:00:00,"68.5","1092.27","14","0"
2017-10-03 19:00:00,"62.8","1092.25","14","0"
2017-10-03 20:00:00,"56.7","1092.26","14","0"
2017-10-03 21:00:00,"54.1","1092.24","14","0"
2017-10-03 22:00:00,"52.7","1092.25","14","0"
2017-10-03 23:00:00,"54.1","1092.24","14","0"
2017-10-04 00:00:00,"53.4","1092.27","14","0"
2017-10-04 01:00:00,"52","1092.24","14","0"
2017-10-04 02:00:00,"51.5","1092.26","14","0"
2017-10-04 03:00:00,"50.3","1092.25","14","0"
2017-10-04 04:00:00,"48.5","1092.25","14","0"
2017-10-04 05:00:00,"47.7","1092.25","14","0"
2017-10-04 06:00:00,"47","1092.25","14","0"
2017-10-04 07:00:00,"45.3","1092.26","14","0"
2017-10-04 08:00:00,"45.9","1092.23","14","0"
2017-10-04 09:00:00,"47.1","1092.24","14","0"
2017-10-04 10:00:00,"53","1092.25","14","0"
2017-10-04 11:00:00,"59.6","1092.25","14","0"
2017-10-04 12:00:00,"64.9","1092.22","14","0"
2017-10-04 13:00:00,"66.9","1092.24","14","0"
2017-10-04 14:00:00,"73.4","1092.23","14","0"
2017-10-04 15:00:00,"75.6","1092.25","14","0"
2017-10-04 16:00:00,"76.8","1092.25","14","0"
2017-10-04 17:00:00,"76.7","1092.23","14","0"
2017-10-04 18:00:00,"75","1092.25","14","0"
2017-10-04 19:00:00,"70.2","1092.26","14","0"
2017-10-04 20:00:00,"66.1","1092.24","14","0"
2017-10-04 21:00:00,"65.3","1092.23","14","0"
2017-10-04 22:00:00,"64.9","1092.24","14","0"
2017-10-04 23:00:00,"64.2","1092.22","14","0"
2017-10-05 00:00:00,"64.4","1092.28","14","0"
2017-10-05 01:00:00,"63.2","1092.26","14","0"
2017-10-05 02:00:00,"62.9","1092.25","14","0"
2017-10-05 03:00:00,"62.6","1092.27","14","0"
2017-10-05 04:00:00,"64","1092.24","14","0"
2017-10-05 05:00:00,"62.9","1092.22","14","0"
2017-10-05 06:00:00,"62.1","1092.26","14","0"
2017-10-05 07:00:00,"59.2","1092.22","14","0"
2017-10-05 08:00:00,"58.4","1092.24","14","0"
2017-10-05 09:00:00,"58.4","1092.23","14","0"
2017-10-05 10:00:00,"61","1092.23","14","0"
2017-10-05 11:00:00,"62.7","1092.23","14","0"
2017-10-05 12:00:00,"66.1","1092.22","14","0"
2017-10-05 13:00:00,"69.2","1092.23","14","0"
2017-10-05 14:00:00,"71.7","1092.27","14","0"
2017-10-05 15:00:00,"72.7","1092.28","14","0"
2017-10-05 16:00:00,"72.6","1092.23","14","0"
2017-10-05 17:00:00,"73.4","1092.23","14","0"
2017-10-05 18:00:00,"71.4","1092.22","14","0"
2017-10-05 19:00:00,"67.4","1092.23","14","0"
2017-10-05 20:00:00,"62","1092.23","14","0"
2017-10-05 21:00:00,"58.7","1092.24","14","0"
2017-10-05 22:00:00,"59.5","1092.23","14","0"
2017-10-05 23:00:00,"61","1092.2","14","0"
2017-10-06 00:00:00,"59.9","1092.18","14","0"
2017-10-06 01:00:00,"56.9","1092.24","14","0"
2017-10-06 02:00:00,"54.4","1092.21","14","0"
2017-10-06 03:00:00,"51.6","1092.23","14","0"
2017-10-06 04:00:00,"49.4","1092.21","14","0"
2017-10-06 05:00:00,"48.6","1092.21","14","0"
2017-10-06 06:00:00,"47.7","1092.22","14","0"
2017-10-06 07:00:00,"47.5","1092.24","14","0"
2017-10-06 08:00:00,"47.9","1092.2","14","0"
2017-10-06 09:00:00,"50.4","1092.24","14","0"
2017-10-06 10:00:00,"52.7","1092.2","14","0"
2017-10-06 11:00:00,"53.4","1092.22","14","0.01"
2017-10-06 12:00:00,"55.1","1092.22","14","0"
2017-10-06 13:00:00,"57.4","1092.2","14","0"
2017-10-06 14:00:00,"60.8","1092.21","14","0"
2017-10-06 15:00:00,"62.7","1092.24","14","0"
2017-10-06 16:00:00,"64","1092.23","14","0"
2017-10-06 17:00:00,"62.9","1092.21","14","0"
2017-10-06 18:00:00,"62.5","1092.22","14","0"
2017-10-06 19:00:00,"60.2","1092.21","14","0"
2017-10-06 20:00:00,"57","1092.21","14","0"
2017-10-06 21:00:00,"56.3","1092.21","14","0"
2017-10-06 22:00:00,"54.3","1092.22","14","0"
2017-10-06 23:00:00,"54.3","1092.21","14","0"
2017-10-07 00:00:00,"53","1092.22","14","0"
2017-10-07 01:00:00,"53.1","1092.21","14","0"
2017-10-07 02:00:00,"51.4","1092.22","14","0"
2017-10-07 03:00:00,"50.6","1092.19","14","0"
2017-10-07 04:00:00,"50.2","1092.21","14","0"
2017-10-07 05:00:00,"50.7","1092.22","14","0"
2017-10-07 06:00:00,"50.5","1092.22","13","0"
2017-10-07 07:00:00,"50.5","1092.22","14","0"
2017-10-07 08:00:00,"51.7","1092.23","14","0"
2017-10-07 09:00:00,"55.2","1092.22","14","0"
2017-10-07 10:00:00,"56.5","1092.2","14","0"
2017-10-07 11:00:00,"59.5","1092.18","14","0"
2017-10-07 12:00:00,"61.1","1092.21","14","0"
2017-10-07 13:00:00,"62.3","1092.22","14","0"
2017-10-07 14:00:00,"62.6","1092.22","14","0"
2017-10-07 15:00:00,"62","1092.21","14","0"
2017-10-07 16:00:00,"61.4","1092.22","14","0"
2017-10-07 17:00:00,"63.4","1092.22","13","0"
2017-10-07 18:00:00,"64.5","1092.22","13","0"
2017-10-07 19:00:00,"63.3","1092.23","13","0"
2017-10-07 20:00:00,"63","1092.24","13","0"
2017-10-07 21:00:00,"62.9","1092.21","13","0"
2017-10-07 22:00:00,"63.1","1092.21","13","0"
2017-10-07 23:00:00,"66.4","1092.26","13","0"
2017-10-08 00:00:00,"66.3","1092.17","13","0"
2017-10-08 01:00:00,"66.3","1092.2","13","0"
2017-10-08 02:00:00,"66.5","1092.25","14","0"
2017-10-08 03:00:00,"65.8","1092.18","13","0"
2017-10-08 04:00:00,"66.1","1092.21","13","0"
2017-10-08 05:00:00,"66.5","1092.24","13","0"
2017-10-08 06:00:00,"67.3","1092.19","13","0"
2017-10-08 07:00:00,"66.6","1092.21","13","0"
2017-10-08 08:00:00,"67.5","1092.24","14","0"
2017-10-08 09:00:00,"69","1092.21","14","0"
2017-10-08 10:00:00,"69.2","1092.2","14","0.01"
2017-10-08 11:00:00,"68.7","1092.3","14","0.05"
2017-10-08 12:00:00,"70.1","1092.2","14","0.03"
2017-10-08 13:00:00,"73.9","1092.21","14","0.01"
2017-10-08 14:00:00,"75.9","1092.14","14","0.01"
2017-10-08 15:00:00,"75.9","1092.17","14","0"
2017-10-08 16:00:00,"76.6","1092.22","14","0"
2017-10-08 17:00:00,"77.5","1092.21","14","0"
2017-10-08 18:00:00,"74.7","1092.23","14","0"
2017-10-08 19:00:00,"72.4","1092.21","14","0"
2017-10-08 20:00:00,"68.1","1092.22","14","0"
2017-10-08 21:00:00,"65.5","1092.22","14","0"
2017-10-08 22:00:00,"63.2","1092.22","14","0"
2017-10-08 23:00:00,"61.5","1092.24","14","0"
2017-10-09 00:00:00,"59.9","1092.21","14","0"
2017-10-09 01:00:00,"59","1092.22","14","0"
2017-10-09 02:00:00,"58.6","1092.21","14","0"
2017-10-09 03:00:00,"58","1092.23","14","0"
2017-10-09 04:00:00,"58","1092.21","14","0"
2017-10-09 05:00:00,"58.3","1092.21","14","0"
2017-10-09 06:00:00,"58.9","1092.24","14","0.01"
2017-10-09 07:00:00,"60.2","1092.25","14","0.02"
2017-10-09 08:00:00,"60.9","1092.21","14","0.02"
2017-10-09 09:00:00,"61.8","1092.24","14","0.01"
2017-10-09 10:00:00,"61.8","1092.24","14","0.02"
2017-10-09 11:00:00,"62.4","1092.28","17","0.14"
2017-10-09 12:00:00,"62.6","1092.25","17","0.01"
2017-10-09 13:00:00,"63","1092.22","15","0.01"
2017-10-09 14:00:00,"63.3","1092.24","14","0.01"
2017-10-09 15:00:00,"64.3","1092.26","14","0"
2017-10-09 16:00:00,"65.4","1092.28","14","0.01"
2017-10-09 17:00:00,"66.5","1092.28","14","0.01"
2017-10-09 18:00:00,"67.4","1092.29","14","0.01"
2017-10-09 19:00:00,"68.8","1092.26","14","0.04"
2017-10-09 20:00:00,"68.8","1092.25","14","0.01"
2017-10-09 21:00:00,"68.9","1092.24","14","0.01"
2017-10-09 22:00:00,"68.6","1092.27","14","0.01"
2017-10-09 23:00:00,"68.7","1092.29","14","0"
2017-10-10 00:00:00,"68.5","1092.27","14","0.01"
2017-10-10 01:00:00,"66.9","1092.26","14","0"
2017-10-10 02:00:00,"64.6","1092.24","14","0.01"
2017-10-10 03:00:00,"62.9","1092.24","14","0"
2017-10-10 04:00:00,"63.6","1092.28","14","0.01"
2017-10-10 05:00:00,"62.9","1092.25","14","0"
2017-10-10 06:00:00,"62.8","1092.27","14","0"
2017-10-10 07:00:00,"62.2","1092.27","14","0"
2017-10-10 08:00:00,"61.2","1092.27","14","0.01"
2017-10-10 09:00:00,"59.3","1092.26","14","0"
2017-10-10 10:00:00,"63.2","1092.27","14","0"
2017-10-10 11:00:00,"65.3","1092.26","14","0"
2017-10-10 12:00:00,"66.7","1092.25","14","0"
2017-10-10 13:00:00,"67.6","1092.27","14","0.01"
2017-10-10 14:00:00,"69.8","1092.28","14","0"
2017-10-10 15:00:00,"72","1092.23","14","0"
2017-10-10 16:00:00,"71.5","1092.24","14","0"
2017-10-10 17:00:00,"71.7","1092.25","14","0"
2017-10-10 18:00:00,"71.5","1092.26","14","0"
2017-10-10 19:00:00,"65.2","1092.27","14","0"
2017-10-10 20:00:00,"60.1","1092.27","14","0"
2017-10-10 21:00:00,"57.3","1092.27","14","0"
2017-10-10 22:00:00,"55.5","1092.26","14","0"
2017-10-10 23:00:00,"54.5","1092.26","14","0"
2017-10-11 00:00:00,"53.3","1092.26","14","0"
2017-10-11 01:00:00,"52.6","1092.27","14","0"
2017-10-11 02:00:00,"52.4","1092.26","14","0"
2017-10-11 03:00:00,"51.4","1092.26","14","0"
2017-10-11 04:00:00,"51.5","1092.25","14","0"
2017-10-11 05:00:00,"51.5","1092.27","13","0"
2017-10-11 06:00:00,"51.4","1092.26","13","0"
2017-10-11 07:00:00,"51.4","1092.27","13","0"
2017-10-11 08:00:00,"51.7","1092.26","13","0"
2017-10-11 09:00:00,"52.1","1092.25","13","0"
2017-10-11 10:00:00,"55.1","1092.24","13","0"
2017-10-11 11:00:00,"58.7","1092.26","14","0"
2017-10-11 12:00:00,"59.9","1092.27","14","0"
2017-10-11 13:00:00,"60.9","1092.27","14","0"
2017-10-11 14:00:00,"61.1","1092.26","13","0"
2017-10-11 15:00:00,"59.3","1092.27","41","0"
2017-10-11 16:00:00,"59.5","1092.27","23","0"
2017-10-11 17:00:00,"57.3","1092.25","22","0"
2017-10-11 18:00:00,"56.3","1092.24","22","0"
2017-10-11 19:00:00,"54.1","1092.26","22","0"
2017-10-11 20:00:00,"49.6","1092.25","21","0"
2017-10-11 21:00:00,"47.7","1092.23","22","0.02"
2017-10-11 22:00:00,"46.7","1092.26","22","0.02"
2017-10-11 23:00:00,"46.6","1092.26","22","0.01"
2017-10-12 00:00:00,"46.2","1092.26","21","0.01"
2017-10-12 01:00:00,"46.3","1092.26","21","0"
2017-10-12 02:00:00,"45.9","1092.25","22","0"
2017-10-12 03:00:00,"46.5","1092.26","22","0"
2017-10-12 04:00:00,"47.5","1092.24","22","0"
2017-10-12 05:00:00,"47.4","1092.25","22","0"
2017-10-12 06:00:00,"46.1","1092.27","21","0"
2017-10-12 07:00:00,"45.2","1092.28","22","0"
2017-10-12 08:00:00,"43.5","1092.23","22","0"
2017-10-12 09:00:00,"43.4","1092.24","22","0"
2017-10-12 10:00:00,"45.9","1092.25","22","0"
2017-10-12 11:00:00,"47.8","1092.27","21","0"
2017-10-12 12:00:00,"49.8","1092.25","22","0"
2017-10-12 13:00:00,"51.6","1092.25","22","0"
2017-10-12 14:00:00,"53","1092.25","22","0"
2017-10-12 15:00:00,"54","1092.23","22","0"
2017-10-12 16:00:00,"55.2","1092.24","22","0"
2017-10-12 17:00:00,"55.7","1092.25","22","0"
2017-10-12 18:00:00,"55.3","1092.24","22","0"
2017-10-12 19:00:00,"52.1","1092.23","22","0"
2017-10-12 20:00:00,"45.7","1092.24","22","0"
2017-10-12 21:00:00,"42.6","1092.24","22","0"
2017-10-12 22:00:00,"40.5","1092.23","22","0"
2017-10-12 23:00:00,"39.1","1092.23","22","0"
2017-10-13 00:00:00,"37.8","1092.24","22","0"
2017-10-13 01:00:00,"36.8","1092.24","22","0"
2017-10-13 02:00:00,"34.7","1092.23","22","0"
2017-10-13 03:00:00,"34.6","1092.23","22","0"
2017-10-13 04:00:00,"34.7","1092.23","22","0"
2017-10-13 05:00:00,"33.8","1092.23","22","0"
2017-10-13 06:00:00,"33.5","1092.24","22","0"
2017-10-13 07:00:00,"33.7","1092.23","22","0"
2017-10-13 08:00:00,"32.1","1092.23","22","0"
2017-10-13 09:00:00,"32.2","1092.22","22","0"
2017-10-13 10:00:00,"38.2","1092.22","22","0"
2017-10-13 11:00:00,"48.9","1092.23","22","0"
2017-10-13 12:00:00,"51.4","1092.21","22","0"
2017-10-13 13:00:00,"53.6","1092.25","22","0"
2017-10-13 14:00:00,"56","1092.24","22","0"
2017-10-13 15:00:00,"58.2","1092.22","22","0"
2017-10-13 16:00:00,"59.1","1092.24","22","0"
2017-10-13 17:00:00,"60.8","1092.22","22","0"
2017-10-13 18:00:00,"59.7","1092.23","22","0"
2017-10-13 19:00:00,"56","1092.23","22","0"
2017-10-13 20:00:00,"54.8","1092.22","22","0"
2017-10-13 21:00:00,"53.8","1092.22","22","0"
2017-10-13 22:00:00,"53.5","1092.23","22","0"
2017-10-13 23:00:00,"52.7","1092.22","22","0"
2017-10-14 00:00:00,"52","1092.21","22","0"
2017-10-14 01:00:00,"51.7","1092.2","22","0"
2017-10-14 02:00:00,"50.2","1092.23","22","0"
2017-10-14 03:00:00,"52","1092.24","22","0"
2017-10-14 04:00:00,"53.3","1092.21","22","0"
2017-10-14 05:00:00,"53.6","1092.2","22","0"
2017-10-14 06:00:00,"53.8","1092.23","22","0"
2017-10-14 07:00:00,"53.3","1092.2","22","0"
2017-10-14 08:00:00,"53.8","1092.18","22","0"
2017-10-14 09:00:00,"54.7","1092.2","22","0"
2017-10-14 10:00:00,"56.9","1092.21","22","0"
2017-10-14 11:00:00,"60.7","1092.19","22","0"
2017-10-14 12:00:00,"64.5","1092.22","22","0"
2017-10-14 13:00:00,"67.5","1092.22","22","0"
2017-10-14 14:00:00,"70","1092.2","22","0"
2017-10-14 15:00:00,"71.4","1092.2","22","0"
2017-10-14 16:00:00,"72.1","1092.2","22","0"
2017-10-14 17:00:00,"73.3","1092.2","22","0"
2017-10-14 18:00:00,"71.7","1092.22","22","0"
2017-10-14 19:00:00,"65.4","1092.21","21","0"
2017-10-14 20:00:00,"60","1092.22","21","0"
2017-10-14 21:00:00,"57.8","1092.19","21","0"
2017-10-14 22:00:00,"55.8","1092.2","21","0"
2017-10-14 23:00:00,"54.3","1092.2","21","0"
2017-10-15 00:00:00,"53.3","1092.21","21","0"
2017-10-15 01:00:00,"53.1","1092.2","21","0"
2017-10-15 02:00:00,"51.8","1092.21","21","0"
2017-10-15 03:00:00,"51.3","1092.2","21","0"
2017-10-15 04:00:00,"51","1092.2","21","0"
2017-10-15 05:00:00,"49.9","1092.2","22","0"
2017-10-15 06:00:00,"50.9","1092.21","21","0"
2017-10-15 07:00:00,"50.7","1092.2","22","0"
2017-10-15 08:00:00,"52.4","1092.19","21","0"
2017-10-15 09:00:00,"55.5","1092.2","21","0"
2017-10-15 10:00:00,"59.3","1092.18","21","0"
2017-10-15 11:00:00,"61.8","1092.23","21","0"
2017-10-15 12:00:00,"64.5","1092.16","22","0"
2017-10-15 13:00:00,"68.4","1092.22","21","0"
2017-10-15 14:00:00,"71.4","1092.2","22","0"
2017-10-15 15:00:00,"72.9","1092.22","22","0"
2017-10-15 16:00:00,"74.4","1092.22","22","0"
2017-10-15 17:00:00,"73.5","1092.23","21","0"
2017-10-15 18:00:00,"71.2","1092.2","21","0"
2017-10-15 19:00:00,"68.3","1092.24","21","0"
2017-10-15 20:00:00,"66.8","1092.14","21","0"
2017-10-15 21:00:00,"66.2","1092.22","22","0"
2017-10-15 22:00:00,"65.7","1092.22","21","0"
2017-10-15 23:00:00,"65.7","1092.19","21","0"
2017-10-16 00:00:00,"65.5","1092.28","21","0"
2017-10-16 01:00:00,"62.9","1092.16","21","0.01"
2017-10-16 02:00:00,"59.1","1092.2","21","0"
2017-10-16 03:00:00,"59","1092.21","21","0"
2017-10-16 04:00:00,"60","1092.17","21","0"
2017-10-16 05:00:00,"58.9","1092.21","21","0"
2017-10-16 06:00:00,"56.9","1092.2","21","0"
2017-10-16 07:00:00,"52.3","1092.3","21","0"
2017-10-16 08:00:00,"49.8","1092.22","21","0"
2017-10-16 09:00:00,"47.2","1092.19","21","0"
2017-10-16 10:00:00,"45","1092.13","21","0"
2017-10-16 11:00:00,"45.5","1092.2","21","0"
2017-10-16 12:00:00,"45.8","1092.15","20","0"
2017-10-16 13:00:00,"47.9","1092.23","21","0"
2017-10-16 14:00:00,"48.9","1092.2","21","0"
2017-10-16 15:00:00,"48.3","1092.16","20","0"
2017-10-16 16:00:00,"46.5","1092.14","21","0"
2017-10-16 17:00:00,"46.1","1092.18","21","0"
2017-10-16 18:00:00,"45.3","1092.16","21","0"
2017-10-16 19:00:00,"44.1","1092.16","21","0"
2017-10-16 20:00:00,"41.2","1092.19","21","0"
2017-10-16 21:00:00,"39.8","1092.16","20","0"
2017-10-16 22:00:00,"39","1092.14","20","0"
2017-10-16 23:00:00,"39.8","1092.17","20","0"
2017-10-17 00:00:00,"39.4","1092.17","20","0"
2017-10-17 01:00:00,"38.2","1092.16","20","0"
2017-10-17 02:00:00,"37","1092.16","20","0"
2017-10-17 03:00:00,"34","1092.17","20","0"
2017-10-17 04:00:00,"32.7","1092.15","20","0"
2017-10-17 05:00:00,"31.8","1092.16","20","0"
2017-10-17 06:00:00,"31","1092.15","20","0"
2017-10-17 07:00:00,"29.8","1092.16","20","0"
2017-10-17 08:00:00,"29","1092.15","19","0"
2017-10-17 09:00:00,"29.2","1092.15","19","0"
2017-10-17 10:00:00,"35.8","1092.16","19","0"
2017-10-17 11:00:00,"39.3","1092.16","19","0"
2017-10-17 12:00:00,"43.6","1092.16","19","0"
2017-10-17 13:00:00,"47.4","1092.16","19","0"
2017-10-17 14:00:00,"49.9","1092.15","19","0"
2017-10-17 15:00:00,"52.1","1092.13","19","0"
2017-10-17 16:00:00,"54.7","1092.16","19","0"
2017-10-17 17:00:00,"55.8","1092.17","19","0"
2017-10-17 18:00:00,"54.4","1092.13","19","0"
2017-10-17 19:00:00,"49.2","1092.15","19","0"
2017-10-17 20:00:00,"44.6","1092.14","19","0"
2017-10-17 21:00:00,"41.6","1092.15","19","0"
2017-10-17 22:00:00,"40.6","1092.14","19","0"
2017-10-17 23:00:00,"42.7","1092.12","19","0"
2017-10-18 00:00:00,"45.5","1092.14","19","0"
2017-10-18 01:00:00,"42.1","1092.14","19","0"
2017-10-18 02:00:00,"40.3","1092.12","19","0"
2017-10-18 03:00:00,"40.7","1092.14","19","0"
2017-10-18 04:00:00,"37.3","1092.14","19","0"
2017-10-18 05:00:00,"36.2","1092.11","19","0"
2017-10-18 06:00:00,"35.9","1092.14","19","0"
2017-10-18 07:00:00,"35.1","1092.14","19","0"
2017-10-18 08:00:00,"35.4","1092.14","19","0"
2017-10-18 09:00:00,"36.6","1092.16","19","0"
2017-10-18 10:00:00,"44.6","1092.14","19","0"
2017-10-18 11:00:00,"51.8","1092.13","19","0"
2017-10-18 12:00:00,"56.6","1092.13","19","0"
2017-10-18 13:00:00,"62.3","1092.13","19","0"
2017-10-18 14:00:00,"64.2","1092.12","19","0"
2017-10-18 15:00:00,"66.8","1092.12","19","0"
2017-10-18 16:00:00,"68.4","1092.14","19","0"
2017-10-18 17:00:00,"68.9","1092.13","19","0"
2017-10-18 18:00:00,"67.2","1092.13","19","0"
2017-10-18 19:00:00,"57.6","1092.14","19","0"
2017-10-18 20:00:00,"52.1","1092.13","19","0"
2017-10-18 21:00:00,"48.7","1092.13","19","0"
2017-10-18 22:00:00,"47.7","1092.12","19","0"
2017-10-18 23:00:00,"45.6","1092.13","19","0"
2017-10-19 00:00:00,"44.5","1092.12","19","0"
2017-10-19 01:00:00,"43.3","1092.12","19","0"
2017-10-19 02:00:00,"43","1092.13","19","0"
2017-10-19 03:00:00,"42","1092.12","19","0"
2017-10-19 04:00:00,"41","1092.11","19","0"
2017-10-19 05:00:00,"40.9","1092.13","19","0"
2017-10-19 06:00:00,"40.2","1092.13","19","0"
2017-10-19 07:00:00,"40.7","1092.12","19","0"
2017-10-19 08:00:00,"40","1092.12","19","0"
2017-10-19 09:00:00,"40.8","1092.11","19","0"
2017-10-19 10:00:00,"46.2","1092.11","19","0"
2017-10-19 11:00:00,"55","1092.13","19","0"
2017-10-19 12:00:00,"59.3","1092.13","19","0"
2017-10-19 13:00:00,"65.3","1092.13","19","0"
2017-10-19 14:00:00,"69.1","1092.11","19","0"
2017-10-19 15:00:00,"70.5","1092.1","19","0"
2017-10-19 16:00:00,"70.8","1092.11","19","0"
2017-10-19 17:00:00,"69","1092.07","19","0"
2017-10-19 18:00:00,"67.4","1092.1","19","0"
2017-10-19 19:00:00,"64.4","1092.14","19","0"
2017-10-19 20:00:00,"61.6","1092.12","19","0"
2017-10-19 21:00:00,"59.1","1092.11","19","0"
2017-10-19 22:00:00,"58","1092.12","19","0"
2017-10-19 23:00:00,"57.7","1092.11","19","0"
2017-10-20 00:00:00,"57","1092.1","19","0"
2017-10-20 01:00:00,"53.7","1092.13","19","0"
2017-10-20 02:00:00,"54.3","1092.07","19","0"
2017-10-20 03:00:00,"54.1","1092.11","19","0"
2017-10-20 04:00:00,"54.3","1092.1","19","0"
2017-10-20 05:00:00,"54.4","1092.12","19","0"
2017-10-20 06:00:00,"53.3","1092.09","19","0"
2017-10-20 07:00:00,"51.8","1092.12","19","0"
2017-10-20 08:00:00,"49.9","1092.08","19","0"
2017-10-20 09:00:00,"48.8","1092.12","19","0"
2017-10-20 10:00:00,"52.9","1092.11","19","0"
2017-10-20 11:00:00,"55.5","1092.12","19","0"
2017-10-20 12:00:00,"57.9","1092.04","19","0"
2017-10-20 13:00:00,"61","1092.07","19","0"
2017-10-20 14:00:00,"62.5","1092.12","19","0"
2017-10-20 15:00:00,"63.8","1092.12","19","0"
2017-10-20 16:00:00,"64.8","1092.07","19","0"
2017-10-20 17:00:00,"65.4","1092.06","19","0"
2017-10-20 18:00:00,"64.6","1092.1","19","0"
2017-10-20 19:00:00,"61.7","1092.12","19","0"
2017-10-20 20:00:00,"57.2","1092.07","19","0"
2017-10-20 21:00:00,"53.6","1092.11","19","0"
2017-10-20 22:00:00,"49.4","1092.1","19","0"
2017-10-20 23:00:00,"47","1092.08","19","0"
2017-10-21 00:00:00,"45.3","1092.1","19","0"
2017-10-21 01:00:00,"43.7","1092.08","19","0"
2017-10-21 02:00:00,"41.9","1092.08","19","0"
2017-10-21 03:00:00,"40.9","1092.08","19","0"
2017-10-21 04:00:00,"39.9","1092.08","19","0"
2017-10-21 05:00:00,"39","1092.08","19","0"
2017-10-21 06:00:00,"39.7","1092.09","19","0"
2017-10-21 07:00:00,"39.3","1092.08","19","0"
2017-10-21 08:00:00,"38.4","1092.07","19","0"
2017-10-21 09:00:00,"38.6","1092.07","19","0"
2017-10-21 10:00:00,"47.3","1092.08","19","0"
2017-10-21 11:00:00,"55.9","1092.08","19","0"
2017-10-21 12:00:00,"62","1092.08","19","0"
2017-10-21 13:00:00,"66.1","1092.08","19","0"
2017-10-21 14:00:00,"69.5","1092.08","19","0"
2017-10-21 15:00:00,"72.3","1092.08","19","0"
2017-10-21 16:00:00,"72.4","1092.1","19","0"
2017-10-21 17:00:00,"73.8","1092.09","19","0"
2017-10-21 18:00:00,"69.3","1092.08","19","0"
2017-10-21 19:00:00,"63","1092.08","19","0"
2017-10-21 20:00:00,"59.2","1092.07","19","0"
2017-10-21 21:00:00,"55.8","1092.08","19","0"
2017-10-21 22:00:00,"53.7","1092.07","19","0"
2017-10-21 23:00:00,"51.4","1092.08","19","0"
2017-10-22 00:00:00,"50","1092.07","19","0"
2017-10-22 01:00:00,"48.5","1092.07","20","0"
2017-10-22 02:00:00,"47.4","1092.07","20","0"
2017-10-22 03:00:00,"45.8","1092.08","20","0"
2017-10-22 04:00:00,"45","1092.08","20","0"
2017-10-22 05:00:00,"44.9","1092.07","20","0"
2017-10-22 06:00:00,"44.3","1092.07","20","0"
2017-10-22 07:00:00,"43.2","1092.07","20","0"
2017-10-22 08:00:00,"41.7","1092.06","20","0"
2017-10-22 09:00:00,"41.3","1092.06","20","0"
2017-10-22 10:00:00,"49","1092.07","20","0"
2017-10-22 11:00:00,"54.7","1092.07","20","0"
2017-10-22 12:00:00,"61.9","1092.07","20","0"
2017-10-22 13:00:00,"67.3","1092.07","20","0"
2017-10-22 14:00:00,"70.1","1092.07","20","0"
2017-10-22 15:00:00,"69.3","1092.07","20","0"
2017-10-22 16:00:00,"68.6","1092.08","20","0"
2017-10-22 17:00:00,"67.8","1092.08","20","0"
2017-10-22 18:00:00,"67.2","1092.06","20","0"
2017-10-22 19:00:00,"64.4","1092.08","20","0"
2017-10-22 20:00:00,"61.6","1092.07","20","0"
2017-10-22 21:00:00,"58.8","1092.06","20","0"
2017-10-22 22:00:00,"56.1","1092.07","20","0"
2017-10-22 23:00:00,"54.7","1092.07","20","0"
2017-10-23 00:00:00,"53.5","1092.06","20","0"
2017-10-23 01:00:00,"52.7","1092.06","20","0"
2017-10-23 02:00:00,"51.8","1092.06","20","0"
2017-10-23 03:00:00,"51.5","1092.06","20","0"
2017-10-23 04:00:00,"51.3","1092.05","20","0"
2017-10-23 05:00:00,"49.8","1092.09","20","0"
2017-10-23 06:00:00,"49.8","1092.06","20","0"
2017-10-23 07:00:00,"49.4","1092.07","20","0"
2017-10-23 08:00:00,"47.7","1092.04","20","0"
2017-10-23 09:00:00,"48.2","1092.05","20","0"
2017-10-23 10:00:00,"51.1","1092.06","20","0"
2017-10-23 11:00:00,"53.4","1092.07","20","0"
2017-10-23 12:00:00,"55.2","1092.05","20","0"
2017-10-23 13:00:00,"58.3","1092.06","20","0"
