"datetime","airTemperature_degF","lakeElevation_ft","outflow_cfs","precipitation_in"
2021-06-11 13:00:00,"57.6","1093.39","47","0"
2021-06-11 14:00:00,"58.4","1093.39","47","0"
2021-06-11 15:00:00,"59.3","1093.39","46","0"
2021-06-11 16:00:00,"60.9","1093.39","46","0"
2021-06-11 17:00:00,"60.6","1093.39","47","0"
2021-06-11 18:00:00,"58.6","1093.38","47","0"
2021-06-11 19:00:00,"56.1","1093.38","47","0"
2021-06-11 20:00:00,"56.2","1093.38","47","0"
2021-06-11 21:00:00,"55.2","1093.37","47","0"
2021-06-11 22:00:00,"54.7","1093.37","47","0"
2021-06-11 23:00:00,"55.1","1093.38","47","0"
2021-06-12 00:00:00,"55.3","1093.37","47","0"
2021-06-12 01:00:00,"54.9","1093.37","47","0"
2021-06-12 02:00:00,"54.2","1093.38","47","0"
2021-06-12 03:00:00,"54","1093.38","47","0"
2021-06-12 04:00:00,"53.4","1093.38","47","0.02"
2021-06-12 05:00:00,"52.9","1093.4","47","0.07"
2021-06-12 06:00:00,"52.8","1093.38","47","0.03"
2021-06-12 07:00:00,"53.7","1093.39","47","0.01"
2021-06-12 08:00:00,"55.1","1093.36","47","0"
2021-06-12 09:00:00,"55.6","1093.36","47","0"
2021-06-12 10:00:00,"57.5","1093.36","47","0"
2021-06-12 11:00:00,"61.8","1093.37","47","0"
2021-06-12 12:00:00,"66","1093.37","47","0"
2021-06-12 13:00:00,"68.9","1093.37","47","0"
2021-06-12 14:00:00,"70.4","1093.37","47","0"
2021-06-12 15:00:00,"72.8","1093.37","47","0"
2021-06-12 16:00:00,"73","1093.37","47","0"
2021-06-12 17:00:00,"74.7","1093.37","47","0"
2021-06-12 18:00:00,"75.1","1093.37","47","0"
2021-06-12 19:00:00,"74.4","1093.36","47","0"
2021-06-12 20:00:00,"71.8","1093.37","46","0"
2021-06-12 21:00:00,"67.8","1093.36","47","0"
2021-06-12 22:00:00,"62","1093.36","47","0"
2021-06-12 23:00:00,"58","1093.36","46","0"
2021-06-13 00:00:00,"56.3","1093.35","47","0"
2021-06-13 01:00:00,"55.5","1093.36","47","0"
2021-06-13 02:00:00,"55.5","1093.36","47","0"
2021-06-13 03:00:00,"53.5","1093.36","46","0"
2021-06-13 04:00:00,"52.1","1093.36","46","0"
2021-06-13 05:00:00,"50.8","1093.35","47","0"
2021-06-13 06:00:00,"49.8","1093.35","47","0"
2021-06-13 07:00:00,"52.2","1093.35","46","0"
2021-06-13 08:00:00,"54.8","1093.34","47","0"
2021-06-13 09:00:00,"58.2","1093.35","46","0"
2021-06-13 10:00:00,"66.1","1093.35","47","0"
2021-06-13 11:00:00,"71.4","1093.35","47","0"
2021-06-13 12:00:00,"72.9","1093.34","46","0"
2021-06-13 13:00:00,"75.8","1093.33","47","0"
2021-06-13 14:00:00,"77.7","1093.34","47","0"
2021-06-13 15:00:00,"77.8","1093.35","46","0"
2021-06-13 16:00:00,"78.4","1093.33","47","0"
2021-06-13 17:00:00,"82","1093.34","46","0"
2021-06-13 18:00:00,"82","1093.35","46","0"
2021-06-13 19:00:00,"80.8","1093.34","46","0"
2021-06-13 20:00:00,"76.8","1093.35","47","0"
2021-06-13 21:00:00,"73","1093.33","46","0"
2021-06-13 22:00:00,"69.3","1093.33","47","0"
2021-06-13 23:00:00,"68","1093.35","46","0"
2021-06-14 00:00:00,"66","1093.32","47","0"
2021-06-14 01:00:00,"65.5","1093.32","46","0"
2021-06-14 02:00:00,"64.2","1093.3","46","0"
2021-06-14 03:00:00,"62.3","1093.34","46","0"
2021-06-14 04:00:00,"61.6","1093.33","46","0"
2021-06-14 05:00:00,"61.3","1093.31","46","0"
2021-06-14 06:00:00,"60.8","1093.32","46","0"
2021-06-14 07:00:00,"60.6","1093.33","47","0"
2021-06-14 08:00:00,"61.5","1093.33","47","0"
2021-06-14 09:00:00,"60.6","1093.35","47","0.07"
2021-06-14 10:00:00,"59.8","1093.37","48","0.14"
2021-06-14 11:00:00,"59.3","1093.33","47","0"
2021-06-14 12:00:00,"59.5","1093.35","47","0"
2021-06-14 13:00:00,"61.1","1093.34","47","0"
2021-06-14 14:00:00,"62.1","1093.35","47","0"
2021-06-14 15:00:00,"62.7","1093.35","47","0"
2021-06-14 16:00:00,"62.4","1093.33","47","0"
2021-06-14 17:00:00,"62.1","1093.37","46","0"
2021-06-14 18:00:00,"61.6","1093.34","46","0"
2021-06-14 19:00:00,"61","1093.35","47","0.01"
2021-06-14 20:00:00,"61.3","1093.34","47","0"
2021-06-14 21:00:00,"60.5","1093.35","46","0"
2021-06-14 22:00:00,"59.9","1093.35","47","0"
2021-06-14 23:00:00,"60.2","1093.34","47","0"
2021-06-15 00:00:00,"60.3","1093.34","47","0"
2021-06-15 01:00:00,"60.7","1093.34","47","0"
2021-06-15 02:00:00,"60.6","1093.33","47","0"
2021-06-15 03:00:00,"60.8","1093.34","47","0"
2021-06-15 04:00:00,"60","1093.34","47","0"
2021-06-15 05:00:00,"60.1","1093.34","47","0"
2021-06-15 06:00:00,"60.4","1093.35","47","0"
2021-06-15 07:00:00,"60.2","1093.32","47","0"
2021-06-15 08:00:00,"61","1093.33","47","0"
2021-06-15 09:00:00,"61.8","1093.33","46","0"
2021-06-15 10:00:00,"63.2","1093.33","47","0"
2021-06-15 11:00:00,"66","1093.33","46","0"
2021-06-15 12:00:00,"67.8","1093.34","46","0"
2021-06-15 13:00:00,"70.8","1093.34","46","0"
2021-06-15 14:00:00,"72.1","1093.34","47","0"
2021-06-15 15:00:00,"72.9","1093.33","47","0"
2021-06-15 16:00:00,"68.3","1093.33","49","0.01"
2021-06-15 17:00:00,"69.7","1093.33","47","0.01"
2021-06-15 18:00:00,"74.2","1093.33","47","0.01"
2021-06-15 19:00:00,"73.5","1093.32","47","0.01"
2021-06-15 20:00:00,"68.8","1093.33","47","0"
2021-06-15 21:00:00,"66.7","1093.35","47","0"
2021-06-15 22:00:00,"62.5","1093.34","46","0"
2021-06-15 23:00:00,"60.2","1093.34","46","0"
2021-06-16 00:00:00,"57.8","1093.33","47","0"
2021-06-16 01:00:00,"60.3","1093.34","46","0"
2021-06-16 02:00:00,"57.6","1093.33","47","0"
2021-06-16 03:00:00,"58","1093.34","47","0"
2021-06-16 04:00:00,"55.8","1093.31","47","0"
2021-06-16 05:00:00,"54.3","1093.32","47","0"
2021-06-16 06:00:00,"54","1093.33","46","0"
2021-06-16 07:00:00,"55.8","1093.33","46","0"
2021-06-16 08:00:00,"56.1","1093.34","46","0"
2021-06-16 09:00:00,"58.8","1093.32","46","0"
2021-06-16 10:00:00,"59.8","1093.33","46","0"
2021-06-16 11:00:00,"60.3","1093.33","46","0"
2021-06-16 12:00:00,"62.2","1093.37","46","0"
2021-06-16 13:00:00,"63.9","1093.33","46","0"
2021-06-16 14:00:00,"64.8","1093.31","46","0"
2021-06-16 15:00:00,"67.1","1093.3","46","0"
2021-06-16 16:00:00,"66.5","1093.31","46","0"
2021-06-16 17:00:00,"68.4","1093.31","46","0"
2021-06-16 18:00:00,"67.1","1093.33","46","0"
2021-06-16 19:00:00,"66.5","1093.3","46","0"
2021-06-16 20:00:00,"64.8","1093.3","46","0"
2021-06-16 21:00:00,"62.6","1093.31","47","0"
2021-06-16 22:00:00,"58.5","1093.3","46","0"
2021-06-16 23:00:00,"53.7","1093.29","46","0"
2021-06-17 00:00:00,"50.4","1093.3","46","0"
2021-06-17 01:00:00,"48.2","1093.29","46","0"
2021-06-17 02:00:00,"46.5","1093.3","46","0"
2021-06-17 03:00:00,"45.9","1093.3","46","0"
2021-06-17 04:00:00,"45.2","1093.29","46","0"
2021-06-17 05:00:00,"44","1093.28","46","0"
2021-06-17 06:00:00,"43","1093.29","46","0"
2021-06-17 07:00:00,"45.8","1093.28","46","0"
2021-06-17 08:00:00,"51.9","1093.29","46","0"
2021-06-17 09:00:00,"57.2","1093.29","46","0"
2021-06-17 10:00:00,"61.4","1093.28","46","0"
2021-06-17 11:00:00,"64.7","1093.29","46","0"
2021-06-17 12:00:00,"67.1","1093.3","46","0"
2021-06-17 13:00:00,"69","1093.26","46","0"
2021-06-17 14:00:00,"70.2","1093.26","46","0"
2021-06-17 15:00:00,"71.2","1093.29","47","0"
2021-06-17 16:00:00,"72.5","1093.28","46","0"
2021-06-17 17:00:00,"74.4","1093.28","46","0"
2021-06-17 18:00:00,"75.2","1093.26","46","0"
2021-06-17 19:00:00,"74.1","1093.27","46","0"
2021-06-17 20:00:00,"70.7","1093.27","46","0"
2021-06-17 21:00:00,"66","1093.28","46","0"
2021-06-17 22:00:00,"59.5","1093.28","46","0"
2021-06-17 23:00:00,"55.4","1093.27","46","0"
2021-06-18 00:00:00,"53.1","1093.27","46","0"
2021-06-18 01:00:00,"51.6","1093.27","46","0"
2021-06-18 02:00:00,"49.6","1093.27","46","0"
2021-06-18 03:00:00,"48.8","1093.26","46","0"
2021-06-18 04:00:00,"47.1","1093.26","46","0"
2021-06-18 05:00:00,"46.9","1093.25","46","0"
2021-06-18 06:00:00,"44.9","1093.25","46","0"
2021-06-18 07:00:00,"48","1093.25","46","0"
2021-06-18 08:00:00,"52.4","1093.26","46","0"
2021-06-18 09:00:00,"59.8","1093.25","46","0"
2021-06-18 10:00:00,"66.9","1093.25","46","0"
2021-06-18 11:00:00,"70","1093.25","46","0"
2021-06-18 12:00:00,"71.3","1093.25","46","0"
2021-06-18 13:00:00,"74.8","1093.25","46","0"
2021-06-18 14:00:00,"76.1","1093.25","46","0"
2021-06-18 15:00:00,"76.8","1093.26","46","0"
2021-06-18 16:00:00,"79.9","1093.24","46","0"
2021-06-18 17:00:00,"80.2","1093.26","46","0"
2021-06-18 18:00:00,"81.7","1093.25","46","0"
2021-06-18 19:00:00,"77","1093.25","46","0"
2021-06-18 20:00:00,"74.9","1093.25","46","0"
2021-06-18 21:00:00,"73.1","1093.25","46","0"
2021-06-18 22:00:00,"71.5","1093.23","46","0"
2021-06-18 23:00:00,"70.7","1093.24","46","0"
2021-06-19 00:00:00,"69.6","1093.24","46","0"
2021-06-19 01:00:00,"69","1093.25","46","0"
2021-06-19 02:00:00,"67.7","1093.24","46","0"
2021-06-19 03:00:00,"67.6","1093.25","46","0"
2021-06-19 04:00:00,"67.5","1093.23","46","0"
2021-06-19 05:00:00,"66.4","1093.25","46","0"
2021-06-19 06:00:00,"65.5","1093.23","46","0"
2021-06-19 07:00:00,"63.2","1093.24","46","0"
2021-06-19 08:00:00,"64.6","1093.25","46","0"
2021-06-19 09:00:00,"69.5","1093.24","46","0"
2021-06-19 10:00:00,"71","1093.25","46","0"
2021-06-19 11:00:00,"75.6","1093.24","46","0"
2021-06-19 12:00:00,"76.4","1093.21","46","0"
2021-06-19 13:00:00,"79.3","1093.24","46","0"
2021-06-19 14:00:00,"81","1093.23","46","0"
2021-06-19 15:00:00,"83.2","1093.22","46","0"
2021-06-19 16:00:00,"81.4","1093.23","46","0"
2021-06-19 17:00:00,"80","1093.24","46","0"
2021-06-19 18:00:00,"81.3","1093.24","46","0"
2021-06-19 19:00:00,"80.7","1093.2","46","0"
2021-06-19 20:00:00,"77.5","1093.22","46","0"
2021-06-19 21:00:00,"74.6","1093.21","46","0"
2021-06-19 22:00:00,"72","1093.22","46","0"
2021-06-19 23:00:00,"70.9","1093.22","46","0"
2021-06-20 00:00:00,"68.7","1093.22","46","0"
2021-06-20 01:00:00,"66.8","1093.21","46","0"
2021-06-20 02:00:00,"68.6","1093.22","46","0"
2021-06-20 03:00:00,"68.2","1093.22","46","0"
2021-06-20 04:00:00,"66.2","1093.19","46","0"
2021-06-20 05:00:00,"64.8","1093.2","46","0"
2021-06-20 06:00:00,"62.6","1093.19","46","0"
2021-06-20 07:00:00,"61.2","1093.2","46","0"
2021-06-20 08:00:00,"65.3","1093.2","46","0"
2021-06-20 09:00:00,"69.5","1093.2","46","0"
2021-06-20 10:00:00,"72.2","1093.2","46","0"
2021-06-20 11:00:00,"74.1","1093.2","46","0"
2021-06-20 12:00:00,"76.2","1093.2","46","0"
2021-06-20 13:00:00,"79","1093.18","46","0"
2021-06-20 14:00:00,"80.7","1093.2","46","0"
2021-06-20 15:00:00,"82.6","1093.21","46","0"
2021-06-20 16:00:00,"83.5","1093.21","46","0"
2021-06-20 17:00:00,"83.3","1093.22","46","0"
2021-06-20 18:00:00,"83.9","1093.19","46","0"
2021-06-20 19:00:00,"80.6","1093.19","46","0"
2021-06-20 20:00:00,"78.4","1093.19","46","0"
2021-06-20 21:00:00,"75.9","1093.19","46","0"
2021-06-20 22:00:00,"71","1093.19","46","0"
2021-06-20 23:00:00,"66.6","1093.19","46","0"
2021-06-21 00:00:00,"64.6","1093.18","46","0"
2021-06-21 01:00:00,"62.7","1093.18","46","0"
2021-06-21 02:00:00,"62.7","1093.19","46","0"
2021-06-21 03:00:00,"61.9","1093.18","46","0"
2021-06-21 04:00:00,"61.7","1093.2","46","0"
2021-06-21 05:00:00,"62","1093.18","46","0"
2021-06-21 06:00:00,"63.1","1093.17","46","0"
2021-06-21 07:00:00,"63.4","1093.19","46","0"
2021-06-21 08:00:00,"67.9","1093.18","46","0"
2021-06-21 09:00:00,"72.9","1093.18","46","0"
2021-06-21 10:00:00,"76.4","1093.18","46","0"
2021-06-21 11:00:00,"81.4","1093.18","46","0"
2021-06-21 12:00:00,"83.4","1093.18","46","0"
2021-06-21 13:00:00,"85.3","1093.16","46","0"
2021-06-21 14:00:00,"87.1","1093.16","46","0"
2021-06-21 15:00:00,"87.7","1093.17","46","0"
2021-06-21 16:00:00,"89.1","1093.2","46","0"
2021-06-21 17:00:00,"89.6","1093.23","46","0"
2021-06-21 18:00:00,"88.6","1093.19","46","0"
2021-06-21 19:00:00,"85.4","1093.17","46","0"
2021-06-21 20:00:00,"80.3","1093.17","46","0"
2021-06-21 21:00:00,"78.5","1093.18","46","0"
2021-06-21 22:00:00,"76.4","1093.17","46","0"
2021-06-21 23:00:00,"75.2","1093.17","46","0"
2021-06-22 00:00:00,"74.6","1093.21","46","0"
2021-06-22 01:00:00,"71.7","1093.13","46","0.01"
2021-06-22 02:00:00,"68.2","1093.2","46","0.08"
2021-06-22 03:00:00,"68.1","1093.2","47","0.07"
2021-06-22 04:00:00,"67","1093.2","46","0.01"
2021-06-22 05:00:00,"66.2","1093.19","46","0"
2021-06-22 06:00:00,"66.3","1093.18","46","0"
2021-06-22 07:00:00,"66.2","1093.17","46","0"
2021-06-22 08:00:00,"67","1093.16","46","0"
2021-06-22 09:00:00,"67.9","1093.19","46","0"
2021-06-22 10:00:00,"69","1093.17","46","0"
2021-06-22 11:00:00,"67.1","1093.16","46","0"
2021-06-22 12:00:00,"62.8","1093.19","46","0.02"
2021-06-22 13:00:00,"63","1093.18","46","0.03"
2021-06-22 14:00:00,"63.4","1093.18","46","0.04"
2021-06-22 15:00:00,"62.6","1093.19","46","0.03"
2021-06-22 16:00:00,"62.4","1093.18","46","0.02"
2021-06-22 17:00:00,"63.1","1093.16","46","0.02"
2021-06-22 18:00:00,"62.4","1093.17","46","0.01"
2021-06-22 19:00:00,"59.9","1093.15","46","0"
2021-06-22 20:00:00,"59","1093.16","46","0.01"
2021-06-22 21:00:00,"58.2","1093.18","46","0"
2021-06-22 22:00:00,"56.8","1093.21","46","0.01"
2021-06-22 23:00:00,"55.1","1093.17","46","0"
2021-06-23 00:00:00,"54.5","1093.19","46","0"
2021-06-23 01:00:00,"53.5","1093.16","46","0"
2021-06-23 02:00:00,"52.7","1093.17","46","0"
2021-06-23 03:00:00,"50.3","1093.17","46","0"
2021-06-23 04:00:00,"48","1093.15","46","0"
2021-06-23 05:00:00,"47.8","1093.15","46","0"
2021-06-23 06:00:00,"47.1","1093.16","46","0"
2021-06-23 07:00:00,"47.7","1093.15","46","0"
2021-06-23 08:00:00,"52","1093.16","46","0"
2021-06-23 09:00:00,"56.2","1093.15","46","0"
2021-06-23 10:00:00,"58.3","1093.15","46","0"
2021-06-23 11:00:00,"60.4","1093.16","46","0"
2021-06-23 12:00:00,"61.7","1093.17","46","0"
2021-06-23 13:00:00,"65","1093.15","46","0"
2021-06-23 14:00:00,"64.5","1093.13","46","0"
2021-06-23 15:00:00,"66.9","1093.14","46","0"
2021-06-23 16:00:00,"66.2","1093.15","46","0"
2021-06-23 17:00:00,"68.6","1093.15","46","0"
2021-06-23 18:00:00,"70.1","1093.15","46","0"
2021-06-23 19:00:00,"68.9","1093.14","46","0"
2021-06-23 20:00:00,"66.6","1093.13","46","0"
2021-06-23 21:00:00,"63.2","1093.14","46","0"
2021-06-23 22:00:00,"57","1093.14","46","0"
2021-06-23 23:00:00,"53.3","1093.13","46","0"
2021-06-24 00:00:00,"51.4","1093.13","46","0"
2021-06-24 01:00:00,"49.6","1093.13","46","0"
2021-06-24 02:00:00,"48.4","1093.13","46","0"
2021-06-24 03:00:00,"47.4","1093.13","46","0"
2021-06-24 04:00:00,"46.9","1093.13","46","0"
2021-06-24 05:00:00,"45.7","1093.13","46","0"
2021-06-24 06:00:00,"44.5","1093.13","46","0"
2021-06-24 07:00:00,"45.7","1093.13","46","0"
2021-06-24 08:00:00,"51","1093.12","46","0"
2021-06-24 09:00:00,"57.6","1093.13","46","0"
2021-06-24 10:00:00,"63.5","1093.12","46","0"
2021-06-24 11:00:00,"68.3","1093.12","46","0"
2021-06-24 12:00:00,"71","1093.12","46","0"
2021-06-24 13:00:00,"71.7","1093.13","46","0"
2021-06-24 14:00:00,"72.7","1093.12","46","0"
2021-06-24 15:00:00,"74.6","1093.13","46","0"
2021-06-24 16:00:00,"74.3","1093.13","46","0"
2021-06-24 17:00:00,"76.2","1093.13","46","0"
2021-06-24 18:00:00,"76","1093.13","46","0"
2021-06-24 19:00:00,"75","1093.12","46","0"
2021-06-24 20:00:00,"71.9","1093.12","46","0"
2021-06-24 21:00:00,"68.3","1093.12","46","0"
2021-06-24 22:00:00,"64.9","1093.12","46","0"
2021-06-24 23:00:00,"62.9","1093.12","46","0"
2021-06-25 00:00:00,"60.8","1093.1","46","0"
2021-06-25 01:00:00,"57.2","1093.11","46","0"
2021-06-25 02:00:00,"56.1","1093.11","46","0"
2021-06-25 03:00:00,"54.7","1093.11","46","0"
2021-06-25 04:00:00,"53.1","1093.1","46","0"
2021-06-25 05:00:00,"54.4","1093.1","46","0"
2021-06-25 06:00:00,"54.8","1093.1","46","0"
2021-06-25 07:00:00,"54.8","1093.1","46","0"
2021-06-25 08:00:00,"55.7","1093.1","46","0"
2021-06-25 09:00:00,"56.1","1093.1","46","0"
2021-06-26 13:00:00,"65.3","1093.068889",NA,"0"
2021-06-26 14:00:00,"65.628571","1093.067778",NA,"0"
2021-06-26 15:00:00,"65.957143","1093.066667",NA,"0"
2021-06-26 16:00:00,"66.285714","1093.065556",NA,"0"
2021-06-26 17:00:00,"66.614286","1093.064444",NA,"0"
2021-06-26 18:00:00,"66.942857","1093.063333",NA,"0"
2021-06-26 19:00:00,"67.271429","1093.062222",NA,"0"
2021-06-26 20:00:00,"67.6","1093.061111",NA,"0"
2021-06-26 21:00:00,"67.928571","1093.06",NA,"0"
2021-06-26 22:00:00,"68.257143","1093.058889",NA,"0"
2021-06-26 23:00:00,"68.585714","1093.057778",NA,"0"
2021-06-27 00:00:00,"68.914286","1093.056667",NA,"0"
2021-06-27 01:00:00,"69.242857","1093.055556",NA,"0"
2021-06-27 02:00:00,"69.571429","1093.054444",NA,"0"
2021-06-27 03:00:00,"69.9","1093.053333",NA,"0"
2021-06-27 04:00:00,"70.228571","1093.052222",NA,"0"
2021-06-27 05:00:00,"70.557143","1093.051111",NA,"0"
2021-06-27 06:00:00,"70.885714","1093.05",NA,"0"
2021-06-27 07:00:00,"71.214286","1093.048889",NA,"0"
2021-06-27 08:00:00,"71.542857","1093.047778",NA,"0"
2021-06-27 09:00:00,"71.871429","1093.046667",NA,"0"
2021-06-27 10:00:00,"72.2","1093.045556",NA,"0"
2021-06-27 11:00:00,"72.528571","1093.044444",NA,"0"
2021-06-27 12:00:00,"72.857143","1093.043333",NA,"0"
2021-06-27 13:00:00,"73.185714","1093.042222",NA,"0"
2021-06-27 14:00:00,"73.514286","1093.041111","45","0"
2021-06-27 15:00:00,"73.842857","1093.04","45","0"
2021-06-27 16:00:00,"74.171429","1093.038889","45","0"
2021-06-27 17:00:00,"74.5","1093.037778","46","0"
2021-06-27 18:00:00,"74.828571","1093.036667","46","0"
2021-06-27 19:00:00,"75.157143","1093.035556","46","0"
2021-06-27 20:00:00,"75.485714","1093.034444","46","0"
2021-06-27 21:00:00,"75.814286","1093.033333","46","0"
2021-06-27 22:00:00,"76.142857","1093.032222","45","0"
2021-06-27 23:00:00,"76.471429","1093.031111","46","0"
2021-06-28 00:00:00,"76.8","1093.03","45","0"
2021-06-28 01:00:00,"75.6","1093.02","45","0"
2021-06-28 02:00:00,"73.7","1093.03","45","0"
2021-06-28 03:00:00,"73.6","1093.05","46","0"
2021-06-28 04:00:00,"72.6","1093.03","45","0"
2021-06-28 05:00:00,"72.7","1093.04","46","0"
2021-06-28 06:00:00,"72.7","1093.01","46","0"
2021-06-28 07:00:00,"74.1","1093.02","45","0"
2021-06-28 08:00:00,"75.8","1093.02","46","0"
2021-06-28 09:00:00,"79.1","1093.01","46","0"
2021-06-28 10:00:00,"82","1093.03","46","0"
2021-06-28 11:00:00,"85","1093","45","0"
2021-06-28 12:00:00,"86","1093.01","46","0"
2021-06-28 13:00:00,"88.1","1093.01","46","0"
2021-06-28 14:00:00,"89.1","1093.02","45","0"
2021-06-28 15:00:00,"90.2","1093.04","45","0"
2021-06-28 16:00:00,"91.4","1093.02","45","0"
2021-06-28 17:00:00,"91.4","1092.99","46","0"
2021-06-28 18:00:00,"92.9","1093.02","46","0"
2021-06-28 19:00:00,"91.4","1093.03","46","0"
2021-06-28 20:00:00,"86.2","1093.01","46","0"
2021-06-28 21:00:00,"83.9","1093","46","0"
2021-06-28 22:00:00,"80.7","1093.02","45","0"
2021-06-28 23:00:00,"77.6","1092.99","45","0"
2021-06-29 00:00:00,"75","1093.02","46","0"
2021-06-29 01:00:00,"73.2","1093.01","46","0"
2021-06-29 02:00:00,"72","1093.01","46","0"
2021-06-29 03:00:00,"70.6","1092.99","46","0"
2021-06-29 04:00:00,"70.6","1093","46","0"
2021-06-29 05:00:00,"70","1092.99","45","0"
2021-06-29 06:00:00,"70.2","1093.01","45","0"
2021-06-29 07:00:00,"70.8","1093","46","0"
2021-06-29 08:00:00,"74.4","1093","45","0"
2021-06-29 09:00:00,"80.4","1093","45","0"
2021-06-29 10:00:00,"81.3","1093","45","0"
2021-06-29 11:00:00,"83.8","1093","45","0"
2021-06-29 12:00:00,"85.5","1092.98","46","0"
2021-06-29 13:00:00,"85.5","1093","45","0"
2021-06-29 14:00:00,"89","1093.01","45","0"
2021-06-29 15:00:00,"89.7","1092.99","45","0"
2021-06-29 16:00:00,"89","1092.99","45","0"
2021-06-29 17:00:00,"89.9","1093","46","0"
2021-06-29 18:00:00,"84.9","1092.99","46","0"
2021-06-29 19:00:00,"86.6","1093.01","45","0"
2021-06-29 20:00:00,"83.1","1092.98","45","0"
2021-06-29 21:00:00,"81","1092.99","45","0"
2021-06-29 22:00:00,"77.6","1092.99","46","0"
2021-06-29 23:00:00,"76.5","1093","46","0"
2021-06-30 00:00:00,"74.3","1092.99","46","0"
2021-06-30 01:00:00,"72.5","1092.99","45","0"
2021-06-30 02:00:00,"71.5","1092.99","45","0"
2021-06-30 03:00:00,"70.6","1092.99","45","0"
2021-06-30 04:00:00,"70.6","1093","45","0"
2021-06-30 05:00:00,"71.2","1092.98","46","0"
2021-06-30 06:00:00,"70.9","1092.98","45","0"
2021-06-30 07:00:00,"70.6","1092.98","45","0"
2021-06-30 08:00:00,"75.3","1092.98","45","0"
2021-06-30 09:00:00,"77.6","1092.96","45","0"
2021-06-30 10:00:00,"79.6","1092.98","45","0"
2021-06-30 11:00:00,"81.1","1092.97","26","0"
2021-06-30 12:00:00,"84.6","1092.98","37","0"
2021-06-30 13:00:00,"86.8","1092.97","37","0"
2021-06-30 14:00:00,"88.4","1092.97","37","0"
2021-06-30 15:00:00,"90.4","1092.98","37","0"
2021-06-30 16:00:00,"86.2","1092.99","37","0"
2021-06-30 17:00:00,"73.7","1092.93","37","0.01"
2021-06-30 18:00:00,"71.1","1092.99","39","0.13"
2021-06-30 19:00:00,"73.4","1092.99","38","0.01"
2021-06-30 20:00:00,"71.8","1092.99","37","0"
2021-06-30 21:00:00,"70.9","1092.99","37","0.01"
2021-06-30 22:00:00,"69.6","1093.01","37","0"
2021-06-30 23:00:00,"69.1","1092.99","37","0.01"
2021-07-01 00:00:00,"68.7","1092.99","37","0"
2021-07-01 01:00:00,"68.3","1092.99","37","0"
2021-07-01 02:00:00,"68.1","1092.97","37","0"
2021-07-01 03:00:00,"68","1092.98","37","0.01"
2021-07-01 04:00:00,"67.8","1092.98","37","0.02"
2021-07-01 05:00:00,"67.3","1092.99","37","0.01"
2021-07-01 06:00:00,"66.5","1092.99","37","0.01"
2021-07-01 07:00:00,"66.1","1092.98","37","0"
2021-07-01 08:00:00,"66.8","1092.98","37","0"
2021-07-01 09:00:00,"68.4","1092.99","37","0"
2021-07-01 10:00:00,"68.7","1092.98","37","0"
2021-07-01 11:00:00,"70.3","1092.96","37","0"
2021-07-01 12:00:00,"70.3","1092.96","37","0"
2021-07-01 13:00:00,"71","1092.97","37","0"
2021-07-01 14:00:00,"72.7","1092.97","37","0"
2021-07-01 15:00:00,"74.8","1092.99","37","0"
2021-07-01 16:00:00,"74.3","1092.99","37","0"
2021-07-01 17:00:00,"73.4","1092.98","37","0"
2021-07-01 18:00:00,"74.4","1092.97","37","0"
2021-07-01 19:00:00,"72.4","1092.96","37","0"
2021-07-01 20:00:00,"71","1092.96","37","0"
2021-07-01 21:00:00,"66.9","1092.98","37","0.01"
2021-07-01 22:00:00,"65.5","1092.99","37","0.01"
2021-07-01 23:00:00,"64.6","1093","38","0.02"
2021-07-02 00:00:00,"64.2","1092.99","38","0.02"
2021-07-02 01:00:00,"63.3","1092.99","38","0.01"
2021-07-02 02:00:00,"62.7","1093","38","0.05"
2021-07-02 03:00:00,"62.8","1092.99","38","0.03"
2021-07-02 04:00:00,"63.2","1092.99","38","0.02"
2021-07-02 05:00:00,"62.9","1092.99","38","0.03"
2021-07-02 06:00:00,"62.6","1092.99","38","0.01"
2021-07-02 07:00:00,"62.9","1093.01","37","0.01"
2021-07-02 08:00:00,"61","1093","39","0.01"
2021-07-02 09:00:00,"60.3","1093.03","39","0.01"
2021-07-02 10:00:00,"59.3","1093.02","44","0.01"
2021-07-02 11:00:00,"59.6","1093.04","44","0.01"
2021-07-02 12:00:00,"59.4","1093.07","43","0"
2021-07-02 13:00:00,"59.1","1093.08","45","0.01"
2021-07-02 14:00:00,"57.9","1093.09","44","0.02"
2021-07-02 15:00:00,"57.3","1093.09","43","0"
2021-07-02 16:00:00,"57.2","1093.1","41","0.01"
2021-07-02 17:00:00,"56.7","1093.1","41","0"
2021-07-02 18:00:00,"56.3","1093.1","40","0.01"
2021-07-02 19:00:00,"56.3","1093.09","40","0"
2021-07-02 20:00:00,"56","1093.11","40","0"
2021-07-02 21:00:00,"55.7","1093.09","39","0.01"
2021-07-02 22:00:00,"55.5","1093.09","39","0"
2021-07-02 23:00:00,"55.7","1093.09","39","0"
2021-07-03 00:00:00,"54.7","1093.11","40","0"
2021-07-03 01:00:00,"54.3","1093.12","39","0.01"
2021-07-03 02:00:00,"54.4","1093.11","39","0"
2021-07-03 03:00:00,"54.1","1093.1","39","0"
2021-07-03 04:00:00,"54.5","1093.11","39","0"
2021-07-03 05:00:00,"54.4","1093.11","39","0.01"
2021-07-03 06:00:00,"54.2","1093.1","39","0"
